,pt_6_6_4_p3_v7__50,pt_6_6_4_p3_v7__100,pt_6_6_4_p3_v7__150,pt_6_6_4_p3_v7__200,pt_6_6_4_p3_v7__250,pt_6_6_4_p3_v7__300,pt_6_6_4_p3_v7__350,pt_6_6_4_p3_v7__400,pt_6_6_4_p3_v7__450,pt_6_6_4_p3_v7__500,pt_6_6_4_p3_v7__550,pt_6_6_4_p3_v7__600,pt_6_6_4_p3_v7__650,pt_6_6_4_p3_v7__700,pt_6_6_4_p3_v7__750,pt_6_6_4_p3_v7__800,pt_6_6_4_p3_v7__850,pt_6_6_4_p3_v7__900,pt_6_6_4_p3_v7__950,pt_6_6_4_p3_v7__1000,pt_6_6_4_p3_v7__1050,pt_6_6_4_p3_v7__1100,pt_6_6_4_p3_v7__1150,pt_6_6_4_p3_v7__1200,pt_6_6_4_p3_v7__1250,pt_6_6_4_p3_v7__1300,pt_6_6_4_p3_v7__1350,pt_6_6_4_p3_v7__1400,pt_6_6_4_p3_v7__1450,pt_6_6_4_p3_v7__1500,pt_6_6_4_p3_v7__1550,pt_6_6_4_p3_v7__1600,pt_6_6_4_p3_v7__1650,pt_6_6_4_p3_v7__1700,pt_6_6_4_p3_v7__1750,pt_6_6_4_p3_v7__1800,pt_6_6_4_p3_v7__1850,pt_6_6_4_p3_v7__1900,pt_6_6_4_p3_v7__1950,pt_6_6_4_p3_v7__2000,pt_6_6_4_p3_v7__2050,pt_6_6_4_p3_v7__2100,pt_6_6_4_p3_v7__2150,pt_6_6_4_p3_v7__2200,pt_6_6_4_p3_v7__2250,pt_6_6_4_p3_v7__2300,pt_6_6_4_p3_v7__2350,pt_6_6_4_p3_v7__2400,pt_6_6_4_p3_v7__2450,pt_6_6_4_p3_v7__2500,pt_6_6_4_p3_v7__2550,pt_6_6_4_p3_v7__2600,pt_6_6_4_p3_v7__2650,pt_6_6_4_p3_v7__2700,pt_6_6_4_p3_v7__2750,pt_6_6_4_p3_v7__2800,pt_6_6_4_p3_v7__2850,pt_6_6_4_p3_v7__2900,pt_6_6_4_p3_v7__2950,pt_6_6_4_p3_v7__3000,pt_6_6_4_p3_v7__3050,pt_6_6_4_p3_v7__3100,pt_6_6_4_p3_v7__3150,pt_6_6_4_p3_v7__3200,pt_6_6_4_p3_v7__3250,pt_6_6_4_p3_v7__3300,pt_6_6_4_p3_v7__3350,pt_6_6_4_p3_v7__3400,pt_6_6_4_p3_v7__3450,pt_6_6_4_p3_v7__3500,pt_6_6_4_p3_v7__3550,pt_6_6_4_p3_v7__3600,pt_6_6_4_p3_v7__3650,pt_6_6_4_p3_v7__3700,pt_6_6_4_p3_v7__3750,pt_6_6_4_p3_v7__3800,pt_6_6_4_p3_v7__3850,pt_6_6_4_p3_v7__3900,pt_6_6_4_p3_v7__3950,pt_6_6_4_p3_v7__4000,pt_6_6_4_p3_v7__4050,pt_6_6_4_p3_v7__4100,pt_6_6_4_p3_v7__4150,pt_6_6_4_p3_v7__4200,pt_6_6_4_p3_v7__4250,pt_6_6_4_p3_v7__4300,pt_6_6_4_p3_v7__4350,pt_6_6_4_p3_v7__4400,pt_6_6_4_p3_v7__4450,pt_6_6_4_p3_v7__4500,pt_6_6_4_p3_v7__4550,pt_6_6_4_p3_v7__4600,pt_6_6_4_p3_v7__4650,pt_6_6_4_p3_v7__4700,pt_6_6_4_p3_v7__4750,pt_6_6_4_p3_v7__4800,pt_6_6_4_p3_v7__4850,pt_6_6_4_p3_v7__4900,pt_6_6_4_p3_v7__4950,pt_6_6_4_p3_v7__5000
pt_6_6_4_p4_v10__1300,0.00017326405617524974,9.540648650355493e-05,0.0001830843760403888,0.0003127537907785242,0.0003972365989241367,0.00035840214611994775,0.0004144752133110681,0.0004039248714139775,0.000390921421142579,0.00029906873434683555,0.00037000802299748056,0.0004127518543720301,0.00036282408472295254,0.000338554011748956,0.00022171252563981395,0.0002453572336355215,0.00014498341315954946,0.00013323422642489577,0.00018722033055746265,0.00033051303271171316,0.0003904483461592168,0.00023603771732723562,0.00016712628589245985,0.0001743240948054211,0.0002083838385654471,0.00025894865458307806,0.00026424596734535505,0.0003553576383705039,0.0002636013283065636,0.0003321901348767111,0.0003653332390848467,0.00047581325148108986,0.0004629886374120749,0.0002644179985484084,0.000350914414363575,0.00035751928647829377,0.0003211517684140339,0.00024356454453208372,0.00026417816159668157,0.0002775580613462857,0.00018173490106685315,0.00027969405530565766,0.0002800211687854806,0.0002759071968775547,0.00021169661207748962,0.00024694425592437205,0.00025228957351310826,0.0002239484754192113,0.0001923581424387527,0.00024353191010864148,0.00013038607709462866,0.0002495887564791312,0.00022844124150097107,0.0003023514042249322,0.0002476189235504551,0.0003099504462071612,0.000306838796512214,0.0003731535384887269,0.00027877094102737377,0.00045357627108018583,0.00040259144750645414,0.00046817396985985774,0.0004602187892461079,0.00046479323767777787,0.00039220390392542565,0.00048406229669859847,0.000487547708531421,0.0004399877594332691,0.00037497204044342725,0.00031055034269674196,0.00036829769921087156,0.0002730730885321496,0.00020230478071792905,0.0003390407393301535,0.0002841181801102759,0.00038567872810608105,0.0002647602595872287,0.00035347562159382645,0.0003882651426783504,0.00019798580901741824,0.0002435810816188535,0.0002422488595098149,0.0002139264235068628,0.0002190184292503421,0.0002597306465624886,0.00023815452380077345,0.0002310118059817472,0.00017863788136108293,0.0001747999384086632,0.00025484622183790463,0.00015217700591407457,0.00026241332728158716,0.00028703436325663194,0.00024646732395550364,0.00015550278760813351,0.00015735320104805225,0.00021317410725295636,0.0002455785743710059,0.0002928475722018102,0.00020663804700046868
pt_6_6_4_p4_v10__1350,0.00019704841844290306,0.00011892433673441902,0.00015016234192517732,0.0003011957477177932,0.0003863715530705026,0.00034767567019115077,0.0004049822791353495,0.00039386651537034003,0.0003805882902635443,0.0002882030421728952,0.0003591460356175955,0.00040302142355327214,0.00035276784186527674,0.00034823361034736286,0.00023191673938989014,0.0002408369879425858,0.00015492882513909635,0.0001716889222096555,0.00018681829255980182,0.0003159116570607186,0.00035407194209400775,0.0002166267130165033,0.0002074955414375128,0.00021305465848650624,0.00019146707895397721,0.00023989837155887693,0.0002454599501934613,0.0003444938046457992,0.0002534931566787904,0.0003213267081349806,0.0003544689882771625,0.00046494824389563456,0.0004521245442940698,0.0002271351254333265,0.00031482483391199356,0.00032162178271675135,0.00028525429928157866,0.00025840882828157116,0.00029700191133250655,0.0003107530240771351,0.00019383838018916872,0.0003113275818322996,0.0003132215108231425,0.00030086963320023107,0.0002343147447367541,0.00024757656799446364,0.0002446469794825365,0.00022112484529104108,0.00022651491244223454,0.0002467003863931464,0.00017187790459019883,0.0002451137277623873,0.00021522931278512646,0.0002914876279039411,0.00023768675981588653,0.00029908654297658617,0.00029597401685263545,0.0003622924912139993,0.0002802860367089305,0.0004427103056904958,0.0003917281817801654,0.0004573109166855658,0.0004493546688000186,0.00045393060445017395,0.000381341534943142,0.0004731983670575559,0.00047668303656416293,0.00042912439097662057,0.00036410840650366176,0.00029968561394845366,0.0003574349028842606,0.00026221171671976604,0.00018479209426479056,0.0003074055090422636,0.00027076995089311124,0.00037481645181246774,0.0002491811476986323,0.0003431766504536516,0.00037796919643605625,0.0001822717698743875,0.00022837660728970764,0.00023195046110218817,0.00019324602181323806,0.0001983386455337848,0.00023757923639660205,0.0002160023055957473,0.0002102369785884102,0.0001564852459122351,0.0001566812378068434,0.00024491493548362675,0.00017841706677015372,0.00026784856821044723,0.00029060396725550026,0.000237361090948134,0.0001401815869647646,0.00014299943956549467,0.00021365866888420096,0.00026522303810518413,0.0002958573562210372,0.000202803496201772
pt_6_6_4_p4_v10__1400,0.00020580398253529033,0.00014614984656774032,0.00014182226595883845,0.0003049976906279402,0.00039017423319753243,0.00035134110600429906,0.00041120949372655215,0.00039803824395250287,0.00038475887346574214,0.0002920066012977506,0.0003629454538699114,0.000407047345459029,0.00035693938482665255,0.0003178547797007107,0.00021862802761912724,0.0002623695677779736,0.00015910181271336244,0.0002105480191339496,0.00022582390998264018,0.000389981690907311,0.00040072170402731587,0.00022559524694584746,0.0002458178899177322,0.00026128251812739423,0.0002114932486216355,0.00024665446514965817,0.000252408632659273,0.00034829673258702804,0.0002576644344552373,0.00032512811047869644,0.00035827255720285436,0.0004687517394922737,0.00045592599435479564,0.0002716981697369096,0.00036082431696067693,0.0003668781355482632,0.00034552148362121464,0.0003305841813498776,0.000324160830032973,0.0003379095677773276,0.00024414953764312635,0.0003361902010410475,0.0003422279242235358,0.00032973212509628967,0.0002633251049747989,0.00027652835646384955,0.00027354179671664896,0.00025035779810468736,0.0002538602681431461,0.0002737394473141486,0.00020190993792538857,0.00025811318502575126,0.00024244200205697118,0.0003184437539936995,0.0002496165703623198,0.00030390509134237923,0.00029977570593404815,0.0003660928360788779,0.0002724629606368501,0.00044651452058921476,0.0003955302529600173,0.00046111308535700985,0.0004531584388928477,0.0004577307160488987,0.00038514190819732423,0.00047700113258080637,0.0004804832218631141,0.00043292504933853615,0.0003679094530480946,0.00030348646216000775,0.0003612357742702414,0.0002660123372126092,0.00017722335035853673,0.00033353593236963987,0.00027457353356242885,0.00037861729925074656,0.000261489942477851,0.0003486859965227776,0.00038347730823763476,0.0001645309586893863,0.00022523140087038027,0.00023746101951707403,0.00018435268748321658,0.00018564609036069295,0.00022877788165420585,0.00020485886912527518,0.0002112792677109237,0.00016091310963599022,0.00016890209250791346,0.00025305925430398795,0.0002062019086181235,0.00024684057922199916,0.00027745781118681373,0.00024083650471422286,0.00013948242106826393,0.0001369500741933653,0.00017524310919044805,0.0002711353968886764,0.00028263111734690567,0.00018273659276215655
pt_6_6_4_p4_v10__1450,0.00020843433518731485,0.00015052942009690528,0.00015218720681292553,0.0003329728568034954,0.00041830951071729924,0.00037967325907216083,0.0004316190139184631,0.0004229359837522113,0.000410182304802533,0.0003255660834791971,0.00039092111467224926,0.00043330047412881267,0.00038183518081632303,0.0003777269248559091,0.00029295667471400573,0.00030441511045498846,0.0001969580086674868,0.00021156861550406306,0.0002362765057751471,0.0003883748505802845,0.0003948495023224302,0.0002258087596755051,0.0002515184214001233,0.00026691289626552524,0.00021631011596617012,0.0002326349597892547,0.0002379304702771208,0.0003834265344538327,0.0002882719173670961,0.000353103504595116,0.0003862468054020114,0.0004967271974872947,0.0004839017545094822,0.0002620511467900696,0.0003394220546546726,0.0003472282391648183,0.0003451467089218159,0.00033021180851830283,0.0003694712747276163,0.0003832198753257386,0.0002467314874003053,0.00038065326580950885,0.00038654606064658653,0.00037419641465773364,0.0003074185289798801,0.000320903719854833,0.0003179742067560822,0.0002921315106762583,0.00029588723358732217,0.0003158945394659187,0.00022418019559153392,0.00030697815190984106,0.00028738446506681553,0.0003633847100893657,0.00029232142084178656,0.0003310331777757451,0.0003337576138331083,0.0003940682205067139,0.00030848438810674545,0.00047448926263060593,0.00042857672159296877,0.0004890883524142521,0.0004811325779322436,0.0004857055466702035,0.0004131177965835065,0.0005049762770912993,0.0005084592100267539,0.0004608996922059611,0.0003958843529529326,0.0003314627440997918,0.00038921065937621777,0.000293987735678606,0.0001523929988744475,0.0002963304398106561,0.0003025476031788979,0.0004065921639842088,0.00030558249966144876,0.00037581279595388597,0.00041060415540205826,0.0001703895337500204,0.00025328067307308586,0.0002721134743580554,0.00019177502823143638,0.00016992414828825926,0.00020929726070518742,0.00018881551375556023,0.00020075714184290797,0.0001542750692940857,0.0001900219878151817,0.00029490775964820167,0.00022541556921962876,0.0002976307687342603,0.00032777237418475354,0.00027694118551683774,0.00017197060865865196,0.0001694319125591177,0.0002402202205294218,0.000328241486583788,0.0003392608289383045,0.00021450124778037605
pt_6_6_4_p4_v10__1500,0.0002257735617623664,0.00014966915338557533,0.00013505598461877735,0.00020662531324190498,0.00029180170098784964,0.00025296911139760135,0.0002996545912792858,0.00029534723970231345,0.0002838359544527577,0.00019363418976598397,0.00026457526952899035,0.0003065942602974674,0.00025218326827522,0.00022359257783328295,0.00011237233904472203,0.0001441886661964601,0.00011195635854650859,0.0001595896115536837,0.00014171040477323774,0.0003741924533957744,0.00039816285668761183,0.00022012342860019667,0.0002058054728682565,0.0002448825068433883,0.00015386026069121926,0.00018905488675770643,0.00018728635538492537,0.0002499256373599701,0.00016934753971652755,0.0002267569832803355,0.0002599001305162721,0.0003703789935346666,0.00035755491179778235,0.0002663620382070754,0.0003582637282543837,0.0003643203112327023,0.00032962262242097263,0.0003144234442102456,0.00023330067693530946,0.0002377886810349956,0.00022853240519568515,0.0002541442621576661,0.00024046049604155447,0.00021805237189037634,0.00015163242102653583,0.00016483884766451377,0.00016184864508125455,0.00013598776031676255,0.000142178151053299,0.00015160486901049833,0.0001586018507987416,0.0001484008655392455,0.000184929282244489,0.00020873177619000014,0.00014023164588160213,0.0002045170211017317,0.00020140317812654144,0.00026772062635448406,0.00016115622803833117,0.0003481421494451632,0.0002971579710639001,0.00036274020120612464,0.00035478603554601156,0.00035935893689962163,0.0002867716797845854,0.00037862794156782065,0.00038211441940554303,0.00033455228056007935,0.00026953684827733684,0.00020511655679885944,0.0002628643200777623,0.0001823610487371615,0.00019485842389961122,0.0003967087395935492,0.00021930671042986522,0.0002802456497426584,0.00020481673578577757,0.00027166557367907016,0.00028312480191779746,0.00014020553461603142,0.00017886221936126186,0.00017007427164913205,0.0001997924554577458,0.0002044660598792283,0.00022865818928946176,0.00018495809417370184,0.0002697803261966433,0.00019161587457732616,0.00010315732328331456,0.0001444225191618507,0.00019740538578411643,0.00015685927515981092,0.00016546642239943573,0.0001336229678210852,0.00017440471968969046,0.00018453135078612325,0.00013905149714105817,0.0001615204358624953,0.00017373859959507598,0.00015125692146220396
pt_6_6_4_p4_v10__1550,0.0002592163250327863,0.0001880307819164806,0.00019206269074710486,0.0002890289624820327,0.0003742045364089776,0.00033537221749755796,0.00038516751761586955,0.0003787241249631961,0.0003662384540642114,0.00027695257645633613,0.0003469774599744243,0.00038880895249952986,0.0003376231969453781,0.00028396178668065584,0.00012349375933098645,0.0002198840107123524,0.00019963377880553217,0.00022554110303173327,0.00024153161700453022,0.0004666429713432883,0.0005265781351874978,0.0003485373341159337,0.0002646178407341307,0.0003024659979284438,0.0002822752096799367,0.0003170636376925922,0.0003144026580682496,0.0003323287541916406,0.0002731956862329196,0.00031529980415257906,0.0003423035044368765,0.00045278435520369824,0.0004399582336489972,0.0003932816935711957,0.00048667841735982074,0.0004927351692224859,0.0004557546080574177,0.0003744748146188124,0.0002469252305312865,0.0002553869301430883,0.0003139549927186463,0.00025046079990339134,0.0002554077152108218,0.00025423523910651037,0.0001900244543968196,0.00022527321165083042,0.00023061654407019038,0.00021230243121464956,0.00017917763791833692,0.00020369196167038987,0.00018140101158434859,0.000226557149546548,0.00023984096736731373,0.0002793220284768824,0.0002230378166005062,0.00028702391720888466,0.00028380640017129763,0.00035012457210664976,0.00024355983199488728,0.00043054522641878634,0.00037956159557528337,0.00044514370948106835,0.0004371896461131628,0.00044176318621314583,0.0003691750836850649,0.00046103171086910017,0.00046451736713512114,0.0004169578942113089,0.0003519399093664891,0.0002875201199766024,0.00034526575513054835,0.0002973185225889884,0.0003040368334811359,0.0005058887604989493,0.00029504265396733176,0.0003626489231488785,0.0002811438768482033,0.0003485521994980256,0.0003665945218743454,0.0002323528836663672,0.0002550265737337365,0.00026201846407764126,0.0003071052275850631,0.00031167278555292716,0.00033225105208593185,0.00027431160796640656,0.0003524375057397596,0.00029117883829133816,0.00021406921534313918,0.00021048757366052225,0.00024057860573239157,0.00022608506833524447,0.0002239523710054224,0.00021128229539024658,0.00026809780179054896,0.00025972237202370074,0.00014103148807758178,0.00016831825019631558,0.00019353925791125548,0.00020786781605950603
pt_6_6_4_p4_v10__1600,0.00020039594480373684,0.00011384884642861185,0.0001651572412700288,0.00031994019454306943,0.0004041850048730736,0.00036498771034926416,0.0004049359431582422,0.00040736458407910004,0.00039585496732573677,0.0003056550163049572,0.0003765944371660259,0.00041842321127649875,0.000364203502059143,0.0003379635889647937,0.00017743219326585175,0.00024425981447370564,0.00017994522650574608,0.0001943609853916059,0.00022266703506315687,0.0004197911810913636,0.00047972676314509517,0.0003016865974788492,0.00023933697960205457,0.0002762555821317628,0.00024680731464400094,0.00029901924156179425,0.0003050156036822127,0.00036194476075837573,0.0002828253576977789,0.00033877383253441966,0.0003719188910889047,0.0004823986362566534,0.0004695740988409645,0.00034643080139450604,0.0004398288545235803,0.0004458831292676293,0.00040890391730700755,0.0003491959563926655,0.00028732974122482545,0.0002996917972278651,0.0002666345393355963,0.00029277526657948223,0.00030022976510156994,0.0002877341119755982,0.00022132835933686608,0.00025160662293954573,0.00025694983054232987,0.0002270948395473933,0.00020940359654263185,0.00023148693190131278,0.00016447728420643102,0.0002565304432527264,0.00024082586890244832,0.00030893630612060163,0.00025225077685202084,0.00031653535486094494,0.00031342446680837155,0.00037973944479217665,0.0002731759038749712,0.00046016101064077163,0.00040917696329542474,0.0004747592892711241,0.0004668054167922486,0.0004713782526469849,0.0003987910603067466,0.0004906477110953503,0.0004941329502224827,0.00044657252891063405,0.00038155630960103997,0.00031713521925230047,0.00037488255925261014,0.00030534021847643185,0.0002471464140477806,0.00042947431463736483,0.0002960273184367612,0.0003922646095096617,0.00028067346732894226,0.00035860371296222684,0.00039292657318321984,0.00020491381136979495,0.0002448029855400479,0.000247872362716366,0.00023612948770308418,0.000237347736955902,0.00027187925702121046,0.0002158890294808429,0.00026477472176757275,0.00021131977249150757,0.0001585419776227591,0.00023600817951067182,0.00018511940982220645,0.0002559146418801651,0.00022859294562176206,0.00022356378991554554,0.00018043349899052004,0.00018797919635869396,0.0001718203743103081,0.00016494459131417575,0.0002071154321090898,0.00016458464311067534
pt_6_6_4_p4_v10__1650,0.00021318942579879194,0.0001572388528615076,0.00020354042034558223,0.0003376630901497762,0.0004228388892334277,0.00038400782099054016,0.00042613070971010854,0.00042638536367194156,0.00041487302233238975,0.00033251930643460326,0.000395613145463469,0.0004374427415854266,0.0003832234550276935,0.00035219353563135215,0.00020342481625061984,0.0002632777681886835,0.00021791330328620664,0.0002299865358788626,0.00026477036406886154,0.0004710878367625555,0.0005310226438214698,0.00035298415417507975,0.00026013930813223435,0.0003070100898516022,0.00029144251063288086,0.0003411211681190959,0.00034711801915492796,0.0003809623218421739,0.0003249280265909762,0.0003700442534574623,0.00039093772446516044,0.0005014161169735129,0.0004885927396263324,0.0003977276194337615,0.0004911253877497476,0.0004971807097891602,0.00046020097672907416,0.00036999572100569273,0.00029356761348622417,0.00030120679843711904,0.00031679504565741435,0.0002803236175321647,0.0002889180514460296,0.00029539311344241065,0.00023503581067385758,0.0002664324417082662,0.00027177830714559647,0.00024295203106200028,0.00019809053073868607,0.00025050645636947645,0.0001743124937451433,0.0002785357612379536,0.0002667276437982206,0.00032795610122190495,0.00027204271266923277,0.000335554407220816,0.0003324417446595615,0.0003987579762934647,0.00029219407515331035,0.0004791799501191393,0.00042819376848635897,0.0004937774966629659,0.00048582334419451406,0.0004903982322999222,0.00041780951096260236,0.0005096672801097561,0.0005131520050656799,0.00046559023246115877,0.00040057393153865864,0.0003361534161896164,0.0003939011600437529,0.000348336683475105,0.00029680652085474203,0.0004849505294643467,0.0003263846352372771,0.00041128309890415394,0.0003065027371355415,0.0003812201161910465,0.00040775262008071426,0.0002462817332397414,0.0002726652098906866,0.0002743091590798585,0.0002881525640623834,0.00029073507019456725,0.0003241021915459467,0.0002575591366692922,0.00030929297306124873,0.0002750422417921812,0.00020598808220955442,0.00025758078562458436,0.00023401969855061695,0.0002678505348428924,0.00024211840517589152,0.00023838977660506838,0.00023211451309722,0.0002386656922300499,0.00020033873408654976,0.00017513687391499598,0.00020212497216657568,0.00020337344351797958
pt_6_6_4_p4_v10__1700,0.0001994027752662685,0.00011920721908092617,0.0001515030854216536,0.0002858180373583398,0.0003709517743412269,0.0003321192278506996,0.00037206750268617536,0.00037449726656276785,0.00036298596233690187,0.0002823170740923766,0.0003437230984334074,0.0003855530229294374,0.0003316964104951493,0.00032622367314165347,0.00019328656101602582,0.00023079072398843054,0.00018771185182054015,0.00019367986971941719,0.00020750885503143063,0.00040570589682928474,0.00045912558061822646,0.0002817605624463341,0.00023894987377175,0.00027752927812284354,0.00023127079031283102,0.00028502012926150924,0.00029176633023554274,0.00032907524352960595,0.000267818714880688,0.00031223929084356876,0.0003390484890075638,0.00044952790671194887,0.00043670418874727193,0.0003284581255518739,0.00041922799087372887,0.00042528261801574494,0.0003883039087664114,0.0003459383147129772,0.00028607289172231226,0.00029230040603646216,0.00025910591538698597,0.00027847200090071775,0.000278708244924345,0.00026621197255822403,0.00020036436711379384,0.00021521791601358218,0.00022056191841459286,0.00019106513583109512,0.00018817165294094626,0.00019861756720270462,0.00017904185093109128,0.00024478962252929876,0.00021319646675373342,0.0002760679108736847,0.0002193821557198534,0.0002882654212392468,0.0002813227355251357,0.0003480951972647019,0.0002610960425942864,0.00042729094108172187,0.00038314193970743327,0.00044189082839961644,0.0004339355625988926,0.00043851009589208044,0.00036592087282842216,0.00045777833636436393,0.0004612637747472146,0.0004137021885110462,0.0003486851374203012,0.0002842660484813603,0.00034201171571230315,0.0002923875204899792,0.00024054882138582555,0.00041665107047630554,0.00026748813890094513,0.0003593943546925509,0.0002481280582649786,0.00032815754855082497,0.0003565398280608503,0.00021857814958955616,0.00022224715816597081,0.00021738440374724556,0.0002269862046843475,0.0002282028826048715,0.00026376415460601277,0.00019126947423532068,0.00026341595423511706,0.0002064022116191159,0.00015309749061305996,0.0002031413779757219,0.00019146269907900661,0.00024314134291471455,0.000198092157660964,0.00018717437343297074,0.00019014738503834243,0.00021747062707620383,0.00021184561235381636,0.00018178873188473245,0.0002135025905383433,0.00016958526812477825
pt_6_6_4_p4_v10__1750,0.00016173369525941987,0.00011230135309144044,0.00017816806891065448,0.00034532465480716003,0.0004295697838140024,0.00038968195217391107,0.00043902121339753613,0.0004325771775927364,0.0004205495645423537,0.00033931350811735326,0.00040128914076335257,0.0004431194949875632,0.00039567180330589283,0.0003895594188387762,0.0002589192467920463,0.00029666951984910013,0.000210420462418806,0.0001873293726394433,0.0002308902663610139,0.00041542784583573094,0.0004753626904169706,0.0002973233256593469,0.00022251124257425495,0.0002621674409064043,0.0002521600663302418,0.00030394764024640114,0.00031180646793093925,0.0003866389175886556,0.000302194292727564,0.00036347080879210264,0.00039661441370589717,0.0005070939026126082,0.0004942703505916156,0.00034346407021445624,0.0004354652822644114,0.0004415201473677878,0.00040454095869624446,0.00033180739302459696,0.0002998427984592239,0.00031322317416465937,0.0002611968114446868,0.0002973270785643696,0.00030756206970275783,0.00029990976275819445,0.00024074792792166591,0.0002701004598023359,0.00027544486475142673,0.00024862982741065653,0.00021777056524991154,0.0002561823189174183,0.00016695353534702668,0.00030618561428075885,0.0002601384887566448,0.00033363223788783,0.00027694480898177924,0.0003496616719978597,0.00034271839390999533,0.00040949145025985956,0.00032249120714394853,0.00048485669999949384,0.0004445354447721628,0.0004994536476909937,0.0004914992757957018,0.0004960734233948095,0.00042430297652577907,0.0005153452896839105,0.0005188256601018494,0.00047126696623345276,0.00040625151703519374,0.0003418298449841867,0.00039957774231170096,0.0003162726632796523,0.00024246451780355967,0.0003929937417624308,0.0003129163804837887,0.0004169609208504209,0.0002904550490056053,0.0003832984893473307,0.00041330254261960923,0.00021752099030927753,0.0002524594470773116,0.0002654067210940785,0.00021272632929034697,0.00021331713461896922,0.0002579386372038019,0.00020746098840269419,0.0002367874473866116,0.00020408698040376045,0.00017740919424607572,0.0002607062175090912,0.0001785063475857539,0.00030327622887624185,0.0002752841517802509,0.00024205789430285164,0.00018085445959825443,0.00019531222422239461,0.00023822319355444653,0.00024842709457835216,0.0002944239508188439,0.0001961916254970923
pt_6_6_4_p4_v10__1800,0.00018210922554242565,0.00011120753657179154,0.00014592826800505454,0.0002550638610327668,0.000330032956890746,0.0002909658145266051,0.0003464476282808088,0.00034000333134564403,0.00032672428162774887,0.0002639305781551886,0.00030430651744327904,0.00035240764230628173,0.0003093609488026414,0.00030324815512421924,0.00020686490401001573,0.000211869185566926,0.00020065705827208857,0.00018288315581584664,0.00018797444338156203,0.0004010985884667394,0.0004610343310016956,0.0002836588300973119,0.0002169588343741259,0.0002566329988692659,0.0002167303145713151,0.0002575098586402423,0.000259282826082503,0.0002889705325404208,0.00023834641684621774,0.0002832144971726605,0.0002978975393437837,0.0004083769432483301,0.0003955520401557013,0.00033035781429657454,0.0004211352548848779,0.0004271890201786033,0.000390211084710448,0.00032504965698271335,0.00023479713563998549,0.0002410249546775094,0.00025071911290785233,0.0002213296550066148,0.00021584085716797703,0.00020368611074596943,0.00015777106863560056,0.0001695720245406899,0.00017861527003909915,0.00015573277688192167,0.00013838191941707752,0.00015954894569063423,0.00017413636756157973,0.00022674999741995974,0.00018897572511469786,0.00023671894365602232,0.00019230957521574262,0.00025720566761128574,0.00025026183609103977,0.00031703450141000623,0.00023003627703330334,0.00038613805249130634,0.00035208132500953715,0.00040073747779933105,0.0003927832489217341,0.00039735790620936816,0.0003318486904523953,0.00041662505226386365,0.00042011082426591866,0.0003725503568133738,0.0003079740426787712,0.0002445093295482679,0.00030456755840462023,0.00025874269834834943,0.00022976105871045402,0.0004268972270474823,0.00023916590560193218,0.00031824346405801327,0.00021813161318702298,0.00028636987946732944,0.00031458418063694336,0.00020352171847544712,0.00018578862112685908,0.00017120653870609782,0.00022811279935739924,0.00023268183318857943,0.0002532593279226046,0.00017003302029655726,0.00028135685357102714,0.00020789024015017705,0.00014731792824639823,0.00017376689819083928,0.00017577322291887062,0.00021238068290974971,0.00019247426458424269,0.00015185987858161017,0.00020735368842498132,0.0002442873485032328,0.00019866106684957675,0.00016831263428383539,0.000210795915141207,0.0001720044330230886
pt_6_6_4_p4_v10__1850,0.0001664761718137743,0.00017583392439340543,0.00017586482242717668,0.00024650739613850007,0.0003224847241338883,0.0002836505571681414,0.0003357131741896452,0.0003292674920150489,0.0003187004946581107,0.000260800222766605,0.00029526220089666196,0.0003457763760629874,0.00030256566963471863,0.0002966919988125042,0.00024001697288054022,0.00020655263808933548,0.00026697641739401447,0.00023511084483672967,0.00022987499443730288,0.0004549862131607092,0.000514922395024847,0.0003368860820005874,0.00023696857800253646,0.0002946722579009706,0.00027061783703454087,0.0003062767442378585,0.0003026015624926421,0.0002806070753125451,0.00024959548204499065,0.0002912761718186146,0.00029058236748574675,0.00040105980651955334,0.0003882360846756973,0.0003835851037547324,0.00047502307780558737,0.0004810781291272713,0.00044409899443078303,0.00031712894336699576,0.0001496645391305227,0.00016129324590175907,0.00030549754167053314,0.0001495909907399806,0.0001540647113176683,0.0001962167852784947,0.0001717968197794805,0.00018564113498121838,0.00018846516567541825,0.00017427862816875265,0.00013490087312306473,0.00015090744492413138,0.00014992409367877642,0.00022368753069133303,0.00019371744070940472,0.00023334181774942433,0.00018924612698035015,0.0002538300791286671,0.00024688842346355335,0.0003136604558289457,0.0002266609996011853,0.0003788224301591443,0.0003487061557904123,0.00039342186232818545,0.00038546762025029786,0.0003900397570589106,0.0003284714409593992,0.00040931129515002864,0.00041279561355438767,0.00036523331921105637,0.00030459780827193943,0.00024578989589222716,0.00030119277019097815,0.0002778569123318854,0.0002834908990422195,0.00047677346172947393,0.00024365121576134223,0.00031092648356857494,0.0002228606541540005,0.00028144763340508824,0.00030857619781121697,0.0002486853743204568,0.00020584877973733659,0.0002063795535293426,0.00027799028285070346,0.00028255795162884627,0.00030313705686918393,0.00024936633835211596,0.0003653506386389197,0.0002782067681963146,0.00022362937653840314,0.00017615155525378955,0.00021764788480780988,0.00022606119548347522,0.00021592208241718593,0.00018677351278740718,0.0002826385846202323,0.0003089544671701476,0.0002522814131155709,0.00022378081439489218,0.0002484193308335912,0.00023774944920585303
