,pt_6_6_4_p3_v7__50,pt_6_6_4_p3_v7__100,pt_6_6_4_p3_v7__150,pt_6_6_4_p3_v7__200,pt_6_6_4_p3_v7__250,pt_6_6_4_p3_v7__300,pt_6_6_4_p3_v7__350,pt_6_6_4_p3_v7__400,pt_6_6_4_p3_v7__450,pt_6_6_4_p3_v7__500,pt_6_6_4_p3_v7__550,pt_6_6_4_p3_v7__600,pt_6_6_4_p3_v7__650,pt_6_6_4_p3_v7__700,pt_6_6_4_p3_v7__750,pt_6_6_4_p3_v7__800,pt_6_6_4_p3_v7__850,pt_6_6_4_p3_v7__900,pt_6_6_4_p3_v7__950,pt_6_6_4_p3_v7__1000,pt_6_6_4_p3_v7__1050,pt_6_6_4_p3_v7__1100,pt_6_6_4_p3_v7__1150,pt_6_6_4_p3_v7__1200,pt_6_6_4_p3_v7__1250,pt_6_6_4_p3_v7__1300,pt_6_6_4_p3_v7__1350,pt_6_6_4_p3_v7__1400,pt_6_6_4_p3_v7__1450,pt_6_6_4_p3_v7__1500,pt_6_6_4_p3_v7__1550,pt_6_6_4_p3_v7__1600,pt_6_6_4_p3_v7__1650,pt_6_6_4_p3_v7__1700,pt_6_6_4_p3_v7__1750,pt_6_6_4_p3_v7__1800,pt_6_6_4_p3_v7__1850,pt_6_6_4_p3_v7__1900,pt_6_6_4_p3_v7__1950,pt_6_6_4_p3_v7__2000,pt_6_6_4_p3_v7__2050,pt_6_6_4_p3_v7__2100,pt_6_6_4_p3_v7__2150,pt_6_6_4_p3_v7__2200,pt_6_6_4_p3_v7__2250,pt_6_6_4_p3_v7__2300,pt_6_6_4_p3_v7__2350,pt_6_6_4_p3_v7__2400,pt_6_6_4_p3_v7__2450,pt_6_6_4_p3_v7__2500,pt_6_6_4_p3_v7__2550,pt_6_6_4_p3_v7__2600,pt_6_6_4_p3_v7__2650,pt_6_6_4_p3_v7__2700,pt_6_6_4_p3_v7__2750,pt_6_6_4_p3_v7__2800,pt_6_6_4_p3_v7__2850,pt_6_6_4_p3_v7__2900,pt_6_6_4_p3_v7__2950,pt_6_6_4_p3_v7__3000,pt_6_6_4_p3_v7__3050,pt_6_6_4_p3_v7__3100,pt_6_6_4_p3_v7__3150,pt_6_6_4_p3_v7__3200,pt_6_6_4_p3_v7__3250,pt_6_6_4_p3_v7__3300,pt_6_6_4_p3_v7__3350,pt_6_6_4_p3_v7__3400,pt_6_6_4_p3_v7__3450,pt_6_6_4_p3_v7__3500,pt_6_6_4_p3_v7__3550,pt_6_6_4_p3_v7__3600,pt_6_6_4_p3_v7__3650,pt_6_6_4_p3_v7__3700,pt_6_6_4_p3_v7__3750,pt_6_6_4_p3_v7__3800,pt_6_6_4_p3_v7__3850,pt_6_6_4_p3_v7__3900,pt_6_6_4_p3_v7__3950,pt_6_6_4_p3_v7__4000,pt_6_6_4_p3_v7__4050,pt_6_6_4_p3_v7__4100,pt_6_6_4_p3_v7__4150,pt_6_6_4_p3_v7__4200,pt_6_6_4_p3_v7__4250,pt_6_6_4_p3_v7__4300,pt_6_6_4_p3_v7__4350,pt_6_6_4_p3_v7__4400,pt_6_6_4_p3_v7__4450,pt_6_6_4_p3_v7__4500,pt_6_6_4_p3_v7__4550,pt_6_6_4_p3_v7__4600,pt_6_6_4_p3_v7__4650,pt_6_6_4_p3_v7__4700,pt_6_6_4_p3_v7__4750,pt_6_6_4_p3_v7__4800,pt_6_6_4_p3_v7__4850,pt_6_6_4_p3_v7__4900,pt_6_6_4_p3_v7__4950,pt_6_6_4_p3_v7__5000
pt_6_6_4_p4_v10__1050,0.00041415306343754455,0.00014816091426896744,0.0001373110765414653,0.00017213162777925331,0.00025017096885877947,0.00021619700739817143,0.00022914743019812356,0.00022224566212951537,0.00022617209424530613,0.00024348831275952903,0.00020158983864694327,0.00019410609064793443,0.0001862836733472529,0.00020968738374951338,0.00024963851240420153,0.00018919111543512068,0.0002902596884841764,0.0003517559882984327,0.0002857950813769887,0.00024732671455894746,0.0003667437917545129,0.00021093822565258798,0.0002078584652331182,0.0002171402851790512,0.00015550720604658522,0.00021812571023315913,0.0002967627251944372,0.00023258791598422166,0.0001854692386665945,0.00024602158956351305,0.0003708546225006352,0.0001961134257494883,0.0001723757127652973,0.0003381071043430181,0.0002761815357584079,0.0003210613946780705,0.00030279637200133987,0.0002600788084465914,0.0002474253063280057,0.0002532185606746415,0.00029512563327319417,0.00030109257266033786,0.00024239477159901152,0.000228769121755342,0.0002611253070833553,0.00017370588487156894,0.0001484821420981215,0.00011889987251692899,0.00016545685713538198,0.00013070802395153671,0.0002556977260642796,0.0002603436561512352,0.00038837654704697213,0.0002853724697614976,0.00034847582917649813,0.0003419193604079485,0.00028913719620804695,0.0002508377671667064,0.0001749760581417657,0.00015472139299930427,0.0001617195691390451,0.00023711592230260057,0.00021045112730770467,0.00019553814595273355,0.00017828605723989264,0.0002635886441362949,0.00024491945738803187,0.00021445763108091678,0.00020937317622354287,0.00017401254641141866,0.00020467447427076146,0.00024990648326285556,0.00020259521555157008,0.00031461066650553143,0.00018738342106789117,0.00020176907647780217,0.00017705860866358005,0.0002434511282148664,0.00018017632715605397,0.00024001063382667244,0.00017066962410129888,0.00014065084396017435,0.00019827926249061368,0.00015513958872509384,0.00017970823875682008,0.00018319871944331244,0.00021238926712472227,0.00018658777493126124,0.00016028254880650223,0.00014330666419885369,0.00019916032320964593,0.00012718325976760722,0.00017179124099474577,0.00023015526821638493,0.00023119405275831903,0.000249830935491456,0.00018493997789113998,0.00024655040979418177,0.0003062669401636259,0.00029070713944078457
pt_6_6_4_p4_v10__1100,0.0004461031164125047,0.00021462942397814627,0.00017404407288760726,0.0001144732591904526,0.0001502212231542241,0.00014477397646457828,0.00014556753776745696,0.0001493970297070079,0.00015332489522615383,0.0002212636531043967,0.00017198249323272495,0.00013268797454066457,0.00012076248619676902,0.00017940320051768909,0.0002378692533572146,0.00017377705612369926,0.00026780348063859706,0.00032520005187020354,0.00026109997961880414,0.00023377555949064273,0.00034020719709234627,0.00018306231293674483,0.0002030024306242903,0.0002019675090907059,0.00013382477900979683,0.00019381712876601523,0.00027245686539554735,0.00020823385139981157,0.00016115910636955988,0.0002198887049233326,0.00034652818951207815,0.00014997302089601492,0.00010103040773321954,0.00031377231798058205,0.0002518204799805525,0.00028818421431612206,0.00027624102896923406,0.0002532907175877166,0.00024336874337659172,0.0002503292481230645,0.00029253101516884476,0.00033959029276698786,0.0002735843856662339,0.00023597647946110118,0.0002539758230624907,0.00019228821453870802,0.00017658405753513494,0.00014459340791204642,0.00018944862740321618,0.0001671701589121268,0.00027206492599648384,0.0002503761051672663,0.00036597006191222927,0.0002634626669269218,0.0003256973955847221,0.00033064877843944204,0.0002792575123898346,0.00023856234873471892,0.00018737179630496438,9.941398044575105e-05,9.380440385298294e-05,0.00015944709843069245,0.00010668341215024066,0.00010081197541067237,0.00011206453564607772,0.00016315514201091746,0.00015818317930021882,0.00014344196365500238,0.00014088984994213878,0.00012896956749136918,0.00017150997534581174,0.00022914428124486027,0.00020205801304855073,0.0003096063051907364,0.000140043794262165,0.0001328743205995031,0.00012151425160789865,0.0001509401822116159,0.00011816508187053444,0.00022559538140341158,0.00015070850187962442,0.00018539035838607566,0.0002490789399911514,0.00019552326965902047,0.00022589572836263224,0.00023078054673942815,0.0002645740868241598,0.0002526160932140951,0.0002463425232600475,0.00022844444432035743,0.0002858456371368571,0.00018536127186287386,0.00025631443439755883,0.0003152735958442186,0.00031459931030376114,0.00029345447393012,0.0002552618652458284,0.00033030594646712074,0.0003345789148546171,0.0003106199388882328
pt_6_6_4_p4_v10__1150,0.0004003007085599195,0.0001326637922508766,0.00013900976445145683,0.00017024685204877424,0.00023209122465022943,0.00022036525035972667,0.00021965855909423344,0.0002261605704056946,0.00023008820381486612,0.00023035011748869368,0.00018908550810174538,0.00019315131871209125,0.00017870432448512303,0.00020847977971138538,0.00021143687698104943,0.00016707457323995422,0.0002782815624334025,0.00034114776974699274,0.0002751860829830228,0.00023631939487643285,0.00035613224289112323,0.0001987051768067227,0.0001956936965853398,0.00020507963423937114,0.00013622225236082259,0.00020606243884789609,0.00028470220505112464,0.0002205648430282297,0.00017344665665247215,0.0002353955629654727,0.000358808580741945,0.00019445218899428644,0.00017672759715972526,0.0003260630376882075,0.0002641412065603571,0.00030413194866014015,0.0002921894716230658,0.00025917286700002077,0.0002450824596971856,0.0002507108565746693,0.0002933029203251901,0.00029706298734921146,0.00023750467678177551,0.00022640877181620973,0.0002598322922413754,0.00017138484046952447,0.00014482876872094674,0.00010935086260635229,0.00016435478801098905,0.00013021879463906612,0.0002548864819582186,0.0002440837668891,0.00037631742827843505,0.00027331124597719856,0.0003364158904924604,0.0003224315614476423,0.00025604862838559306,0.00023003165696163758,0.00014486087859841773,0.00015404255816915132,0.00015668845514273892,0.00023634553903814192,0.0001943321707111029,0.00017626301777834226,0.00018450185258476554,0.0002469327200290763,0.00023275426624695293,0.00021987248507585286,0.00021126994710543877,0.00017145029871154377,0.00018968031679958506,0.00023597734225332218,0.0001714094012619356,0.0003018188631558959,0.00018772101178524312,0.00020716566036767725,0.000177181778637059,0.00022720984202256574,0.00016552247424114847,0.00023728162397132653,0.00016236643304086963,0.00014811358890695874,0.0001788369068568413,0.00014485934283981264,0.0001688326753987013,0.00017649439731967493,0.00021848089460297458,0.0001823728913355197,0.00016440376804887453,0.0001523151547496724,0.000207184324248754,0.00013929935984808678,0.0001842724431809297,0.0002424885868419552,0.0002332919961734928,0.00022724119488594046,0.00017547112034941353,0.0002549560673690499,0.0002981394086888886,0.0002775969872192958
pt_6_6_4_p4_v10__1200,0.00039897942049028077,0.00014965824981736896,0.00011820427527593704,0.0001691526245026648,0.00023388266885047146,0.00021853723479831166,0.00022176251041756091,0.00022484110229001016,0.000228294625480319,0.0002753426604094352,0.00023272680863300235,0.0001908528160253111,0.00017043886672644956,0.00017025141085293298,0.00022357286649770668,0.00021084626130836415,0.0003234343142358303,0.00038630117901630246,0.0003203400316724822,0.00027879923448390537,0.0004012891550450238,0.00024369719433161481,0.00022740726583370046,0.0002484438432993193,0.0001767541502352583,0.0002494286633280531,0.00032943854307414494,0.00026381750548610833,0.000216827430464105,0.00028038919114305774,0.000402655395073722,0.00020778019283256027,0.00017449759885299925,0.0003707097770683593,0.0003076671974782732,0.00034928715275104005,0.00033734315325779,0.00029297119849745984,0.00027707449661556067,0.0002827196038130463,0.0003282316537701597,0.00032246958709475663,0.0002695146549368568,0.0002605895449455498,0.0002934680083074601,0.00020330013944242205,0.00017683557142100852,0.00014132316002879341,0.0001966597681980551,0.00016027383369724717,0.000288680921853273,0.0002887231597016894,0.0004196813158243425,0.0003166753129348509,0.00037978002584856637,0.00036579707227587534,0.0002925664722130245,0.0002733967668160293,0.00014960711364579618,0.00015421671957423067,0.00015733783130308688,0.00023338595268612618,0.00019740015576765293,0.00017704584820537806,0.00018186548979722128,0.00024837698820183283,0.000231550137891791,0.00021707690632655522,0.00020947703813411806,0.00017927445113238047,0.00022240337772446965,0.0002791344538797748,0.00021423723392257347,0.0003466428021952935,0.00019149089469018926,0.00020424962932313296,0.00016604152652210648,0.00022779884000894319,0.00016248121698907107,0.00019875957572417635,0.00014623784082658725,0.0001494058778046401,0.00019774414135727373,0.00014393830436753617,0.0001691828892416468,0.00017661037317579298,0.00020786149620388256,0.0001959040825550524,0.00016969516758169755,0.00015180016562438848,0.00020676337413443624,0.00013059137363448874,0.00018421561848427464,0.0002414961539579704,0.00024711478434050215,0.0002413593620861512,0.00019406740412390708,0.00028220710731496104,0.0003404980346295445,0.000319061028160003
pt_6_6_4_p4_v10__1250,0.00038108406575496735,0.00013362553298242228,0.00013939312291247753,0.00019520933597683837,0.0002679878355344767,0.00024700294480605074,0.000251405034564997,0.0002530512639559087,0.0002569792483526032,0.00028184784103261866,0.0002390743128768816,0.0002179697085399474,0.00019894866965461204,0.00019508498368440134,0.00024017558820191512,0.00021705401183733835,0.0003297014512387811,0.0003924896671044419,0.00032657225527245803,0.00028031258811125263,0.000407481788093785,0.00025302311158138525,0.00020755206399419523,0.000250274295512574,0.00018649412738737348,0.0002548497847872818,0.00033594111402019625,0.00026564511617372424,0.00021860005657084724,0.0002868917373854063,0.00040896025358373175,0.0002272622376811816,0.00020318187223744067,0.0003770084166205523,0.00030926136010455096,0.0003630102296626885,0.00034353211240911816,0.00029180398084384645,0.00025495730689429675,0.00026060040945655687,0.00032839946544668494,0.00030097680712637734,0.00025177748254011687,0.00024296120888685525,0.0002913755545001539,0.00018424104970730994,0.0001556385723375343,0.00012850252938353848,0.00017335154519837562,0.0001476597974142817,0.0002679619210546623,0.0002986212264135851,0.00042151155689286717,0.0003185059799753992,0.00038160815720920407,0.00036762630536354773,0.0002943951395538434,0.0002752247288872785,0.00015789688603351222,0.00017638855159694117,0.00018341184213986795,0.0002625252563421428,0.00023231901234646593,0.0002105748842982123,0.00020488961404687835,0.0002829484853899084,0.00026593160871154586,0.00024463287419999245,0.00023816062488311927,0.0001975220190143708,0.00022778391196584102,0.00028096403376158796,0.00021471839694500987,0.0003424725066054974,0.00020852319543703153,0.00023204361113202536,0.0001949507841479568,0.0002609744169451422,0.0001953061718810065,0.00021564283809603072,0.00016301425192527546,0.00015658480110095118,0.0001978887647207186,0.00014465727054688673,0.00017506537832621418,0.00018275337850282112,0.00020768107803891472,0.00019381646073278672,0.00016760739171783223,0.00012298820277401677,0.00017855343095353533,0.00013380317346129122,0.00018742900181735554,0.00021222543216367436,0.0002352958465996432,0.0002354755916188563,0.0002029240725572206,0.00029189030112978067,0.00035744319805765387,0.0003332846527565322
pt_6_6_4_p4_v10__1300,0.0003529503342726598,0.00015730959433802436,0.00016771820867237273,0.0002335206780912387,0.0003068445122384296,0.00028242613440502634,0.0002872996258781788,0.0002884744659027792,0.0002924005800929824,0.00030048574824845096,0.00025772113846746133,0.0002533920357676266,0.00023439759636686915,0.00021157336617967965,0.00024457150370191217,0.00023583977508761866,0.00034843078427246695,0.00041129795590764994,0.00034533441100893336,0.0003053212516694177,0.0004262835676237969,0.0002776601682084444,0.0001894850010002838,0.0002730453486567631,0.00021744721356537828,0.00027641183511566234,0.00035457963178987383,0.00028841609239425967,0.0002413716768299921,0.00030553180045655797,0.00042764861738436643,0.0002544544979663226,0.0002386040433276055,0.00039681139293052927,0.00033211785974347085,0.000386955481400934,0.00036233739494889554,0.0003104846694294573,0.0002737011539369211,0.0002409691393045054,0.00035191628750791545,0.0002778691832493326,0.00022776292628859932,0.00022169822016334675,0.0003100146607722548,0.00020705838553858146,0.00017840995078059453,0.00015965323748522563,0.00019300645414612643,0.00016802228747930743,0.0002922977904111112,0.00032649054008796505,0.00044541113535325627,0.00034127709269619227,0.000404950008478268,0.00039039701332072615,0.000317167199000572,0.0002997696372824243,0.0001810812713051687,0.00021616334332879997,0.00022168491990884993,0.00029640518427102755,0.00027398538949604785,0.00025678802146571547,0.0002470239685931384,0.00032374822229024427,0.0003077361589306731,0.00028070742712586023,0.00027358346275256905,0.00023321876310443163,0.0002553566289133449,0.0003037339086367454,0.0002401690875840583,0.00036110769234258376,0.00024923554991874346,0.0002695358350816631,0.00023688090171594597,0.0003000753047069613,0.00023611196072178238,0.00023395578941764838,0.00019681962097832227,0.00019039226957254872,0.00022055878961185437,0.00017134650022220568,0.00019927873743098335,0.00020696563144058705,0.0002346646196501651,0.00020860108510843749,0.00018625173883721557,0.00014147707737970381,0.00014527495463829778,0.00015708656790045886,0.00020755628774471146,0.00017581538141534254,0.000256363387045706,0.00024672839225582254,0.00021787884405449805,0.0003162150736142121,0.0003811797491461672,0.00035748324283438115
pt_6_6_4_p4_v10__1350,0.000369321715092548,0.00015050607830671938,0.0001503640164259365,0.00024157749769730517,0.0003133369294132595,0.00029262889869077904,0.0002942904679417742,0.00029871364056041573,0.00030256620146591154,0.00030415707687068874,0.0002656162212768756,0.00026376359455568054,0.0002449355938639937,0.00021405833884618038,0.00023319749485984053,0.00023999508919700732,0.0003525852392272763,0.00041545311875962364,0.00034948951237259447,0.00030568669722632073,0.0004304395599816098,0.00027507930116468684,0.00022240162185557886,0.0002749963959552766,0.00021349337308902372,0.00027745262811730136,0.00035833081213198386,0.0002903682629492276,0.0002437171010170888,0.00030931896705209546,0.0004318062550246124,0.0002649935814870809,0.0002489781149040723,0.00040083401966961785,0.00033455465097407416,0.0003850352667643195,0.0003664962988198687,0.00031464100401270103,0.0002755202742212672,0.0002756310013743435,0.00035471375544053065,0.0003134302747254831,0.0002637554162697061,0.00025493864969846784,0.0003138428028434168,0.00020554308435405175,0.00018036004249098996,0.00015570452724410298,0.0001956696921746288,0.00015865954671642578,0.0002906616793145615,0.00031851977588536444,0.0004475345487340006,0.0003432267841545894,0.00040686287539377306,0.0003923456243709949,0.00031911984729310073,0.0003017668363394953,0.0001721342318402869,0.0002225491768556698,0.00023058647287635655,0.0003057268226890264,0.000280546568366287,0.00025942365685764564,0.0002551590643188105,0.00033079401833193333,0.00031478040132847985,0.00029051424183480486,0.0002839217373142351,0.00024125757922320023,0.00026179764055148753,0.00030595152740976625,0.00024166159926577974,0.0003660773905303799,0.0002561168192169355,0.0002788583739239507,0.0002419695149596042,0.00030693750890393594,0.0002414145455529922,0.00022468769390767305,0.0002041937861675078,0.00019292161072345486,0.00020999090589828256,0.0001451234077041925,0.00018274393419776864,0.0001760477641933426,0.00020888630982052,0.00017246260371755134,0.0001483848996715273,0.00012954720069990433,0.00016493771610194734,0.00013724403444612663,0.00017049866068796229,0.00019532233072377698,0.000248019841200541,0.00022703154159721016,0.00018437279741623312,0.0003051599202917097,0.00037342714929172694,0.00034926980671721146
pt_6_6_4_p4_v10__1400,0.00044105686734300574,0.00022376293366968843,0.00013646305721226888,0.00023113420904655543,0.0002539067210852007,0.0002485613994733126,0.00024763856902844676,0.00025431048571302573,0.0002582381012111455,0.0003522557051922948,0.00030978102676106675,0.00025916663952557623,0.00020117372549156103,0.00017870082816568843,0.00026507697016787246,0.00028793784067503804,0.0004004875150770122,0.0004633543354904099,0.00039739208787400787,0.0003553606409270617,0.0004783417369976764,0.0003206122389080603,0.0003075250990409761,0.0003248665275431405,0.0002533151893957284,0.00032594232975002375,0.0004063522911612679,0.0003402394845341536,0.0002933904224437789,0.0003573041774999948,0.00047970624325759814,0.00028483069106629606,0.0002217173694209271,0.0004477615371485064,0.0003842270023606946,0.0004263395340861778,0.0004143954741812785,0.0003737157736613615,0.0003571903522442743,0.0003629056541713381,0.0004054732376700103,0.00040081600974055734,0.0003496295783417331,0.0003385343210521681,0.00037407618928466166,0.000283415877805001,0.0002569812242249199,0.0002215220404955482,0.0002782715674791396,0.0002385813024819935,0.00037020931315757445,0.0003666982273845172,0.0004962098486698884,0.0003930996668876812,0.0004562056037382693,0.00044222063898341507,0.0003689918609098475,0.00034996421894801393,0.00022083378912884086,0.00018451513017851112,0.0001871767278530948,0.0002629083059128021,0.0002130371680498869,0.00020299040837210065,0.0002148470888714592,0.000267434575790564,0.00026262029242512337,0.0002467333936052032,0.00023950452873350536,0.00025387484154724185,0.0003003492182212968,0.00035782080151298355,0.00029792421346817735,0.00042968926254327155,0.0002622066830232017,0.00024274779779529963,0.00019640136762119476,0.0002516287316556474,0.00018759340011344816,0.00017804729280061836,0.00017832056508245816,0.00022951540716568164,0.00027165162677101056,0.00017125167629952813,0.00019315106039843064,0.00018924110093694455,0.00022465803530789672,0.00021379401031969495,0.00017926212194788435,0.0002040051713114513,0.00024815636023289606,0.00014402564183635895,0.00019217117576036678,0.00027423547144211853,0.00031808838587971724,0.000275665606155143,0.00021193247683402546,0.000345536665498305,0.0004074529718480963,0.000393013342512564
pt_6_6_4_p4_v10__1450,0.00045179578005908287,0.00025840143844810503,0.0001427492557728807,0.000241385161711047,0.00027794167016642054,0.00027433442765723714,0.00027335130658084043,0.0002796432084213421,0.00028356960196376704,0.0003611160963007694,0.0003185646901180906,0.00026825904518358606,0.00022575375418942088,0.00016867527459847882,0.00027394074710974855,0.00029713969061577824,0.0004092472962588449,0.0004721164344792546,0.00040615358486892887,0.00038197715520986295,0.00048710280072138557,0.00032946888079290153,0.00034102094952261986,0.0003497134261404262,0.0002819296016607851,0.0003352953389495806,0.00041520759060175415,0.00035001098592425054,0.0003067104043858121,0.00036616307469736686,0.0004884668436249117,0.00029359073590528526,0.00024168279494354993,0.0004573241665306248,0.00039357330443836274,0.00043510096772802776,0.00042315728919616556,0.00040641502580968976,0.0003920617630907208,0.0003966967433698309,0.00043929519846728257,0.0004345522648914002,0.0003830975716588809,0.0003724770745669936,0.00040687346590504505,0.000317126192902814,0.0002908056729773956,0.0002553443429753929,0.0003134308648750293,0.0002739648562464521,0.0004051655636913819,0.0003773830234021005,0.000507038570144986,0.0004031675215321917,0.0004659117224137255,0.0004516629401479683,0.00037843310932049565,0.00036073114993902196,0.0002335688697106379,0.0002103475804305193,0.00021251608984499274,0.0002871606896113173,0.0002379921653118257,0.00023023312716255811,0.00023902811263622358,0.00029291466876236766,0.00028810014092553953,0.0002715556537867234,0.00026483091140676166,0.0002686599355233804,0.0003104305066991619,0.00036793419231591573,0.0003128360011273335,0.0004446014593869096,0.00027721641519688067,0.0002601969909823757,0.00025322564154240057,0.000276119380650143,0.00024121703482903148,0.00019451927134973694,0.00020750529967160128,0.0002445259079957211,0.00028665716489252607,0.0001766852109470628,0.000188546314806708,0.00018472395948119212,0.00022013850112677187,0.00020927630281755095,0.00020047352871545562,0.00022624114384525308,0.0002654366956893776,0.00015295110444936134,0.00019983974622568814,0.0002935280447693054,0.00034228295725702355,0.0002887151604941208,0.0002273036780435782,0.000367481305282534,0.00041394241682430786,0.000406761991262842
pt_6_6_4_p4_v10__1500,0.00044543639235157864,0.00014992019486766823,0.00013455908348167833,9.728994533276618e-05,0.00020303529775170145,0.00015591314668010313,0.00018280184935665815,0.0001566375199766848,0.00016446072912247088,0.00018704498684456275,0.00014454070419004292,0.000112952844613861,9.713319122453063e-05,0.00014255331210371236,0.00017841596978665592,0.00012332205634990611,0.00023524948773933707,0.0002981151843041669,0.00023218493623744225,0.00022337932814616414,0.00031310273303036573,0.00017895948779877798,0.00022016686965695712,0.00018891620748965942,0.00015241290665066003,0.00016863984032752344,0.00024289379374211925,0.0001789281041174221,0.00014077187744190777,0.0001954789665254738,0.000317274550062278,0.00012187911231464167,0.00010803561311178196,0.0002845293565643812,0.0002240431453513695,0.00028258197535314527,0.00024915767278134475,0.00022977533180166073,0.00021725012129286792,0.0002423864169741239,0.00026689881428611093,0.0002973660173492672,0.000230756148294654,0.00020671814904447882,0.0002301619627038847,0.00017752852840510893,0.0001523223423548531,0.00013656938734875454,0.00016192830049211848,0.00013184397383368587,0.0002455208710450932,0.000218446035316,0.0003363141253293109,0.00023271912766771827,0.00029460794351652425,0.00028062283060110787,0.00021775068035382445,0.0001882221665535559,0.00013939225704343397,0.00010287964028516831,0.00012046753630153096,0.00019043437951112192,0.00017061718798578853,0.00015441895408380065,0.0001107827054270617,0.00021719626013446354,0.0002026662355677492,0.00014708527008279346,0.00014914717279301771,0.00010893090578831038,0.00014067621789379243,0.00019800415295703207,0.00014346618996815454,0.00027724085286957536,0.00012154037761533134,0.00012696435398870995,0.00016686516053628358,0.00020356049886368678,0.0001685648265984755,0.00018451525749230222,0.00011249399479357433,0.000124185783915457,0.00018567581771248388,0.00015363131962498598,0.0001863209221167596,0.0002005023847721736,0.00021690479759450528,0.00019364528687627802,0.0001944332174375741,0.0001693741598466971,0.00022426912813969387,0.00014259644533574966,0.00021026969930857756,0.0002561804677463605,0.00025552898269950666,0.00023005009437873918,0.00019618955840753531,0.00027123552974508497,0.0002790299783238864,0.0002596945057640491
pt_6_6_4_p4_v10__1550,0.0004122818369592542,0.00010651256957979892,0.0001615924815410385,0.00019967380525057288,0.00032969228223959587,0.0002831185429588059,0.0003127698862280773,0.0002848794921033082,0.00029262852817140734,0.00019723028030153915,0.00018052677531942284,0.00017619128747623013,0.00019913380396275706,0.00020976357501664274,0.00013268615235025993,0.0001517915807636577,0.0002456855094159679,0.0003085531252035017,0.00024258870031382184,0.000285196240028897,0.0003273684319325885,0.00025912623260370283,0.000234957733644787,0.0002439549547443759,0.00021003850640973772,0.0002457371640060645,0.00025193567322391076,0.0001928640513846,0.0002069082907963302,0.00027378245536551605,0.0003249050853138508,0.00018825431614041723,0.0002328121967758382,0.00029295995106997047,0.0003011150580955796,0.0003639050957096389,0.00032501381539826906,0.0002570028342285144,0.00019850517295318018,0.0002634280509827504,0.00026520957646053526,0.00022940060256548508,0.00017706160127599856,0.00018180382269087237,0.00020696951361169827,0.00019706478993662725,0.00015979074262763938,0.0001518763119816063,0.00016634740729433033,0.00010901834698091483,0.0001865505945386895,0.00020964210995474774,0.00034472707271365906,0.0002407366804993259,0.0003019943554220747,0.00028768597184364796,0.0002142389659543162,0.00021215160139983273,0.00013979282792494352,0.00022088878340935505,0.0002445391242550326,0.0003184837777356534,0.0002935584374357151,0.000278677917928401,0.00022835949704299552,0.0003454782928497889,0.00032692529246786817,0.00027509366728560694,0.0002760950403279285,0.00019214017114210986,0.0001731275449707968,0.00020654845202788087,0.00016178161012257998,0.00026954772749316307,0.00019475931817290032,0.0002374245923495155,0.00026514359147790275,0.0003334419631256802,0.00027261037186862905,0.00025108961371089587,0.00020940641794438725,0.00015180667124572701,0.00013829204373479458,0.00016767791709253356,0.00022113797228011682,0.00021745691804874972,0.0002391872022343576,0.00016724562876130762,0.00015291020101983825,8.270620289818533e-05,0.00012888695682426867,0.00015562057406488266,0.00015901433282475045,0.00016005731570634184,0.00015629722754294687,0.00015353642056411583,0.00010648318798888913,0.00020150993420439318,0.00025896613809200464,0.0002435427613140453
pt_6_6_4_p4_v10__1600,0.00044518363331001547,0.0001437309956072066,0.0001430199378629048,0.00021321941791850786,0.00034657332564257186,0.0002982869591407571,0.0003251261224523192,0.0002995286514985862,0.00030727742908140745,0.00021747591253489442,0.00019748295804765831,0.0001884976921049818,0.00021326988818827706,0.00020823545626034656,0.00014755654183549706,0.00017096791861543058,0.0002659303561230976,0.00032879509525161275,0.000263950396782791,0.00030498915631302224,0.000343783154232085,0.00027748913637503096,0.00029038475699860473,0.0002631489094002562,0.00023129188543597967,0.0002657981725297027,0.0002747865429234965,0.00021943491544393297,0.0002270439794531362,0.0002921425204659991,0.00034930408571396386,0.00020349178050003494,0.0002474604843884297,0.00031655746108950216,0.00032090756058770456,0.000382265905739022,0.0003433764651862269,0.0002950227902963987,0.00025417835277726224,0.00031945564578178786,0.0002981931344237098,0.000282776454340662,0.00023323241970803375,0.00023715204138798548,0.0002459439635320323,0.0002537135238609656,0.0002163411778546822,0.00020348661984020817,0.00022177552635188014,0.0001580435603807002,0.00024149533638731234,0.00023454200563444684,0.0003678733504964511,0.0002634538538152174,0.00032650266341065226,0.0003118204735192552,0.0002387398278124966,0.00023829426601301674,0.00014387517620539914,0.00023354369468217085,0.00025849513161191345,0.0003327713171125471,0.0003084926499874308,0.00029347976173900496,0.00024279868711236694,0.0003601276160403214,0.0003429493806204314,0.00028901352181570075,0.000290453718651148,0.00020568825330728502,0.0001900881729121979,0.00023129355184415545,0.00018355186198672652,0.00029744392403491336,0.0002082650236218989,0.00024739531560596755,0.00028539731972844815,0.00034366352392543545,0.00028738229971877365,0.0002461885882409373,0.00021753434946032913,0.00015162215747099148,0.0001451523767516532,0.00016244450458119297,0.00021590459042956366,0.000201316986955959,0.00022087172555154713,0.00014491472711756722,0.000142194490720269,0.00010573926041989096,0.0001454229753318341,0.00013913589052563333,0.00013142911487200348,0.00018161115439160836,0.00018834675427578556,0.0001522043442848694,8.524332554323334e-05,0.0002018629033554395,0.0002578960847833533,0.0002489017529531971
