,pt_6_6_4_p3_v9__50,pt_6_6_4_p3_v9__100,pt_6_6_4_p3_v9__150,pt_6_6_4_p3_v9__200,pt_6_6_4_p3_v9__250,pt_6_6_4_p3_v9__300,pt_6_6_4_p3_v9__350,pt_6_6_4_p3_v9__400,pt_6_6_4_p3_v9__450,pt_6_6_4_p3_v9__500,pt_6_6_4_p3_v9__550,pt_6_6_4_p3_v9__600,pt_6_6_4_p3_v9__650,pt_6_6_4_p3_v9__700,pt_6_6_4_p3_v9__750,pt_6_6_4_p3_v9__800,pt_6_6_4_p3_v9__850,pt_6_6_4_p3_v9__900,pt_6_6_4_p3_v9__950,pt_6_6_4_p3_v9__1000,pt_6_6_4_p3_v9__1050,pt_6_6_4_p3_v9__1100,pt_6_6_4_p3_v9__1150,pt_6_6_4_p3_v9__1200,pt_6_6_4_p3_v9__1250,pt_6_6_4_p3_v9__1300,pt_6_6_4_p3_v9__1350,pt_6_6_4_p3_v9__1400,pt_6_6_4_p3_v9__1450,pt_6_6_4_p3_v9__1500,pt_6_6_4_p3_v9__1550,pt_6_6_4_p3_v9__1600,pt_6_6_4_p3_v9__1650,pt_6_6_4_p3_v9__1700,pt_6_6_4_p3_v9__1750,pt_6_6_4_p3_v9__1800,pt_6_6_4_p3_v9__1850,pt_6_6_4_p3_v9__1900,pt_6_6_4_p3_v9__1950,pt_6_6_4_p3_v9__2000,pt_6_6_4_p3_v9__2050,pt_6_6_4_p3_v9__2100,pt_6_6_4_p3_v9__2150,pt_6_6_4_p3_v9__2200,pt_6_6_4_p3_v9__2250,pt_6_6_4_p3_v9__2300,pt_6_6_4_p3_v9__2350,pt_6_6_4_p3_v9__2400,pt_6_6_4_p3_v9__2450,pt_6_6_4_p3_v9__2500,pt_6_6_4_p3_v9__2550,pt_6_6_4_p3_v9__2600,pt_6_6_4_p3_v9__2650,pt_6_6_4_p3_v9__2700,pt_6_6_4_p3_v9__2750,pt_6_6_4_p3_v9__2800,pt_6_6_4_p3_v9__2850,pt_6_6_4_p3_v9__2900,pt_6_6_4_p3_v9__2950,pt_6_6_4_p3_v9__3000,pt_6_6_4_p3_v9__3050,pt_6_6_4_p3_v9__3100,pt_6_6_4_p3_v9__3150,pt_6_6_4_p3_v9__3200,pt_6_6_4_p3_v9__3250,pt_6_6_4_p3_v9__3300,pt_6_6_4_p3_v9__3350,pt_6_6_4_p3_v9__3400,pt_6_6_4_p3_v9__3450,pt_6_6_4_p3_v9__3500,pt_6_6_4_p3_v9__3550,pt_6_6_4_p3_v9__3600,pt_6_6_4_p3_v9__3650,pt_6_6_4_p3_v9__3700,pt_6_6_4_p3_v9__3750,pt_6_6_4_p3_v9__3800,pt_6_6_4_p3_v9__3850,pt_6_6_4_p3_v9__3900,pt_6_6_4_p3_v9__3950,pt_6_6_4_p3_v9__4000,pt_6_6_4_p3_v9__4050,pt_6_6_4_p3_v9__4100,pt_6_6_4_p3_v9__4150,pt_6_6_4_p3_v9__4200,pt_6_6_4_p3_v9__4250,pt_6_6_4_p3_v9__4300,pt_6_6_4_p3_v9__4350,pt_6_6_4_p3_v9__4400,pt_6_6_4_p3_v9__4450,pt_6_6_4_p3_v9__4500,pt_6_6_4_p3_v9__4550,pt_6_6_4_p3_v9__4600,pt_6_6_4_p3_v9__4650,pt_6_6_4_p3_v9__4700,pt_6_6_4_p3_v9__4750,pt_6_6_4_p3_v9__4800,pt_6_6_4_p3_v9__4850,pt_6_6_4_p3_v9__4900,pt_6_6_4_p3_v9__4950,pt_6_6_4_p3_v9__5000
pt_6_6_4_p4_v10__1150,0.00017079455536095334,0.00017867957664130047,0.00028556940296101943,0.00027095667385107383,0.00024111082243902324,0.00029617845237526563,0.00025004990907405054,0.0002508077537180147,0.0002963089860875139,0.00028138162709294873,0.00032313832684235987,0.00043995375206266516,0.0003441366310181806,0.0002610078599037317,0.0001532502146078139,0.0001656286113497429,0.00023340810538029975,0.0001773256751626765,0.0001553598983615227,0.0003260363506165799,0.00022873027133046018,0.00026075368771458836,0.0001556234969981708,0.00013534933188883976,0.0001778799170791477,0.00013427608903885334,0.00021006802670385532,0.0001867677324620495,0.00013990148529344025,0.00020331765310670823,0.00024825510389251174,0.00025236275540896315,0.0002563124888216194,0.0003873221557639114,0.00035806064408515023,0.0005127648536959204,0.0005385749267961074,0.0004894450861557041,0.0004509786822162747,0.0003960883629846529,0.0002586428663253667,0.00028981410298305665,0.00020580482245969247,0.00011906128914791427,0.00023285699511543903,0.00019760363560827342,0.00017751360483975846,0.00018665928019852575,0.00015747036911475295,0.00014501401446066496,0.0001454003544932124,0.00019448108174990923,0.00012829011902449347,0.0002527840973044642,0.0003283476453541465,0.0002309558953510414,0.00037985599712732186,0.00031810670607045326,0.000361498090731802,0.00023221674736308322,0.00036285216420384116,0.00020059928924727905,0.0003530492923110546,0.0003290150056391834,0.0003738458105945898,0.00038365641313177083,0.00043514150222817127,0.0003705933274953641,0.00045895399842478963,0.0005341614385098886,0.0004669757002885489,0.00034821000777890166,0.00041896934134357265,0.00038960136565395964,0.00036003802942002666,0.00040916894177008955,0.00026599101959040805,0.00036079422323234575,0.0003338302152225853,0.0003351268890414355,0.00026824885666942985,0.00023282154151111522,0.0003112361761485182,0.00029327240756050154,0.00027188352962212735,0.000181450717581837,0.00014353034426262216,0.00017404830167677704,0.00015512572177946615,0.00014923289877626713,0.00014448754882025487,0.00013064828882483216,0.00012970442066742244,0.00015919871842499155,0.0001077839942570983,0.00019816080166229445,0.00019371604851097917,0.0002180888459436593,0.0002884803373682387,0.00017650836249180965
pt_6_6_4_p4_v10__1200,0.0001879823924193559,0.00019236971113668373,0.0003355315803844175,0.00032080153190865987,0.0002844172743671129,0.0003398977063868457,0.00029503764002679014,0.000291218020610536,0.00034170887799651336,0.0003262236989424097,0.00036762637537637784,0.0004849453595760368,0.000390021758198241,0.0003079994155150954,0.000159677339329475,0.0001657954744739366,0.00023175258863386593,0.00018052846443510344,0.0001737430423257511,0.0003708684730229365,0.00027382350705050664,0.00030543440409994534,0.0001996067774698512,0.00017155820939738277,0.0002026769880196067,0.00013510599536776198,0.00025079999906941396,0.0002270439451578805,0.00014878730710500738,0.00024393580580188063,0.000288678071043993,0.0002973379700270631,0.00030099983673026703,0.00043250325055657304,0.000404183962267658,0.0005579197289742935,0.0005837317108770523,0.0005346001872534341,0.0004961328566176022,0.0004412414702016537,0.00030558435497310746,0.00032904574682324515,0.00025119682212928384,0.00012359438894277532,0.0002300626517720111,0.0002231814290556829,0.00021909245195131692,0.0001861920033075949,0.0002044115240629763,0.0001464658648451221,0.00014425676543638045,0.00024098708522501995,0.00014747923221430952,0.00029783097208653693,0.00037147716187689437,0.0002744819263541927,0.00042501114382586657,0.00036310218428405554,0.0004066520953312501,0.00027737292120216025,0.0004097961225997524,0.00024591297390701643,0.0003982053508845447,0.00037417009500715015,0.0004189986169157412,0.0004288130754438539,0.000480296625896357,0.0004157473227835044,0.0005041089540985758,0.0005776898300315664,0.0005121311652889816,0.00039173497105701147,0.000464123443569569,0.00043475662489781276,0.00040416690254753716,0.00045350719308785925,0.00031114694668912774,0.0004058397742893357,0.0003789862313013313,0.0003797805177787399,0.00031163008010688816,0.0002763479115811498,0.0003545666144392245,0.0003366550133621214,0.00031536305254097177,0.00021658995341093532,0.0001691887578748607,0.00017227546189713973,0.000136536829197346,0.00013995770136258806,0.00011152856188808153,0.00010989548702975099,0.00011704160272054552,0.00012145292693759268,0.00011009784076342761,0.00024152691117379632,0.00024256479567017576,0.0002630813262010551,0.000333473587147442,0.00022189732974416614
pt_6_6_4_p4_v10__1250,0.00021496563347582145,0.00022500336268015006,0.00035223037234878454,0.00033745588676872167,0.00029711611679888257,0.0003599581885835596,0.0003131617731625748,0.0003107923937133978,0.00035879232853240937,0.0003460825663699389,0.00037222110151137564,0.0004914511085245542,0.0003963408913198725,0.00031434899829123396,0.00016727436136897432,0.00018941820791580616,0.00026029911210960336,0.00020389191381203309,0.00018802410358344685,0.0003812444578375355,0.00028015173600781917,0.00030669212399648285,0.00020439862189224306,0.00018093647442427344,0.0002108740003590079,0.00015523142067679644,0.00025912460487364874,0.00023609638874548923,0.0001614577632253924,0.00025721398392937505,0.00029650000474328167,0.0003026204033384877,0.00030060451056349323,0.00043808797292229165,0.0004116762582615491,0.0005641059021230885,0.0005899199220980781,0.0005407867944537111,0.000502321820594671,0.0004474295133813813,0.0003135944744095822,0.00033509332276539147,0.00025741495638998617,0.00014298530992161955,0.00026012064692229717,0.00023542474979147161,0.00022531095001079068,0.0002145917508446357,0.0002106351188430239,0.00016969383600455836,0.00017473712230265694,0.00024680216451965974,0.00017064302574813404,0.00030401969614203436,0.0003763070386578315,0.000278735553559243,0.00043119826514426547,0.0003692894633606911,0.00041284048417106607,0.00028356013394149193,0.0004160250537006759,0.0002534530262064535,0.0004044020439164633,0.00038035973390185594,0.00042518592802424465,0.0004350009528774919,0.00048648479910351114,0.0004219358953416587,0.0005102965193685283,0.0005838055635790626,0.0005183194988826216,0.0003932477228987972,0.0004703107520043489,0.00044094460580726896,0.00041033497621895555,0.0004597682216469939,0.0003173898238526222,0.00041229048814558114,0.0003853182713516346,0.0003859846954495827,0.00031344224712899575,0.00027795803599299854,0.0003563489528746544,0.0003384660540257255,0.00031732956350497644,0.00021781754213092439,0.00017545564077472466,0.00019545055489401434,0.0001642256761365874,0.000162581717407297,0.00012450511833810807,0.00012127424360463038,0.00014321085734200761,0.00013888741275672984,0.00010028744196856389,0.0002464463742653007,0.00025755166304629307,0.00026958551968802637,0.0003399770361055116,0.00023688230916478812
pt_6_6_4_p4_v10__1300,0.0002326723367593666,0.00023401013632134572,0.0003811675163354043,0.0003663965809058455,0.00031841225463490606,0.0003836958148572974,0.0003364262258598079,0.0003345316369883683,0.0003825314590578204,0.00036982014063182236,0.0003920944461524528,0.0005100896101951979,0.0004146817786338695,0.00033581664154255325,0.0002085815044048308,0.00023170880238331594,0.00029572106339511553,0.00024215916043455142,0.0002235640391086576,0.0004045762308966243,0.0003036649263618939,0.00033247295397605765,0.00023155773467058478,0.00020888364966125203,0.00023711292574105628,0.00019851495144308123,0.00028388958228978877,0.0002639683642014163,0.00020050824935079675,0.0002816179441182446,0.0003229446481196429,0.000324153524946836,0.00032794037771122805,0.00045999962303029825,0.00043177612725408025,0.0005829140723328046,0.0006087271630835589,0.0005595947565364699,0.0005233624173255925,0.0004691338511550322,0.0003359724263481927,0.0003569137921357109,0.00027923435146242443,0.00018273505734039768,0.00029657516851468743,0.00026317097017383283,0.0002506316200985268,0.00025319364991309277,0.00023365500230018726,0.0002098487100581139,0.00021065896280654897,0.0002686204932269974,0.0001873479696996912,0.0003228253901470174,0.00039592728851567323,0.0002989344295879009,0.0004500072559338695,0.00038809734726106865,0.0004335555186445346,0.00030236817401611165,0.00043783138034832783,0.000279397611215205,0.0004250336614470691,0.00039995747967765447,0.0004439958118831625,0.00045380836886468683,0.0005052933673143524,0.00044074101320092476,0.000529103839338598,0.0006026110316889135,0.0005371266895328547,0.0004161869796572996,0.0004891185689509613,0.0004597518408936638,0.00043073838497533856,0.0004785015711080366,0.00033614218524658597,0.00043092960106037506,0.0004039808315238029,0.0004047761446201441,0.00033621340742103693,0.00030079917765649767,0.00037911796544163484,0.0003612358178084289,0.0003398476575118108,0.0002407204930946841,0.00020312668145329666,0.00023222446513290464,0.00019982535826064955,0.00019706828264845822,0.00014356492068010284,0.00015509482106884528,0.00017019137877319178,0.0001592146255230444,0.00012315614961501533,0.0002661239291697071,0.00028487247627384564,0.00028822364534550283,0.0003586169999167891,0.0002610051621263444
pt_6_6_4_p4_v10__1350,0.00020895101757978217,0.00021337768879816288,0.0003760679261597271,0.0003616726918599007,0.00031211033988116704,0.00037594322979443516,0.00032900603991046666,0.0003267775747596842,0.000375105835058129,0.00036286860306280344,0.00039647832533519994,0.0005140191517599584,0.00041824183348274763,0.00033912955694237484,0.00020968359279713468,0.00022736435979706782,0.00030624957939144593,0.00025223169879859777,0.00022138579515672025,0.0004024893435418977,0.00030537841269187875,0.00033444958213758955,0.00022940472795117753,0.00020027168883663814,0.00022810591202576222,0.00019234871052046062,0.00027453609114031375,0.0002549217928777223,0.00019478967303752706,0.0002739648164978601,0.00031605470197942236,0.0003279453441990347,0.00033015774914558604,0.00046339560549296557,0.00043561133209458276,0.0005870695958542894,0.0006128837876960988,0.0005637502678616955,0.0005273844482862272,0.0004731570447049577,0.00033764353563207677,0.00036093597539238676,0.0002833850811110154,0.00019156726647848779,0.0003063181418149761,0.000271519768693492,0.0002587449749593405,0.00026359885162894047,0.00023647119494197064,0.00021402459363578137,0.00022106525744854948,0.00027264164375602213,0.00019705496738608725,0.00032698203398313805,0.00039926974425086233,0.0003016994331809332,0.00045416038642232296,0.0003922523201572274,0.0004375772838002424,0.00030712160937440477,0.00044185565439039685,0.0002757082159476535,0.00042905707110417896,0.0004039812549936471,0.0004481513625190022,0.0004579653079744821,0.0005094477629251633,0.0004448973195352898,0.0005332608747440187,0.0006067685726562215,0.0005412830963138504,0.000418622937865377,0.0004932760299327173,0.0004639090633420149,0.00043476049596449416,0.00048265792338778285,0.00034029942419521266,0.00043499009319491897,0.0004081345801006208,0.00040893188716145977,0.0003385186813941236,0.00030323494240925815,0.00038136202969004713,0.00036354270185219817,0.00034225043776410307,0.00024340919389932432,0.00021168382982587194,0.00024117142879470857,0.00020947877949412092,0.0002050793561066163,0.00013505154019985172,0.0001538574394638297,0.00017644904669849898,0.0001595580380122834,0.00012906399898511182,0.00026834660469752744,0.0002808972496301943,0.0002918946161616229,0.00036228827538112697,0.00025920069010992413
pt_6_6_4_p4_v10__1400,0.00020266753451772293,0.00021407078589940682,0.0003946216866169937,0.00038611925132232594,0.00036092243673920097,0.00040996772159974064,0.0003639440285843194,0.00036080482106149456,0.000419818367014978,0.00039726824518379497,0.00044386204728415115,0.0005619179204428672,0.0004660771704649477,0.00038457498289198573,0.00022688350570281224,0.00018955598880869188,0.0002618429633523088,0.00025560317848725874,0.0002433732096176622,0.0004488948248635247,0.0003522694041503491,0.0003828431403638425,0.0002775851233064227,0.00024859893333346373,0.00026370297276498726,0.00018586593870667024,0.000311706023477905,0.0002909783661845487,0.00021231235232738402,0.00032116620112360373,0.00036446820058316884,0.00037486181327363674,0.0003786119734528948,0.0005105066525706908,0.0004821681493128617,0.0006349704583501028,0.0006607857381146316,0.0006116524194433873,0.0005737918696129476,0.0005195627647220909,0.0003840501817416435,0.0004073426168162306,0.00032998766403435903,0.00020082220987023574,0.0002608834439030244,0.00030164894917529333,0.0002975584689261864,0.0002176865506852591,0.00028287636280716327,0.00020550875607200077,0.00019753714210419567,0.00031904816183874244,0.00022405552086120038,0.0003748822617353459,0.0004480382479185668,0.00035104298243787067,0.0005020627529042801,0.00044015530229087545,0.00048398418222874275,0.0003544253622045829,0.0004882616663386354,0.00032388655082437126,0.0004754616339921649,0.0004512239414391334,0.0004960509317131393,0.0005058650418706356,0.0005573499242879928,0.0004927999582176785,0.0005811621277657456,0.0006546705979786765,0.0005891834373681488,0.00046829789087572676,0.0005411770402402663,0.0005118079793413075,0.00048116578217841013,0.0005305601271236887,0.0003882021466873583,0.00048289057001082135,0.0004560386342693094,0.00045683422397602705,0.0003881932324276043,0.0003529092124788787,0.00043116522875467526,0.00041321754354736246,0.00039192343654126393,0.00029323253736463406,0.0002458335078564521,0.00020418452295244033,0.00016642177059152168,0.00017305794674936145,0.0001051727419142816,0.0001181275427936824,0.00013910939775333556,0.00011745971899765624,0.00018244493339519797,0.000317948479796809,0.00031081750223722627,0.00033999691600374683,0.000410389088125568,0.0002984161626230246
pt_6_6_4_p4_v10__1450,0.0001838059249089899,0.0002127080502431273,0.00039467744145788204,0.0003872634673957818,0.00037080711274963175,0.0004093598781931512,0.00037046095679938167,0.0003511889055891764,0.00043044137084197984,0.0004076142040633403,0.000453855020305718,0.0005709597923498765,0.00047490012737614733,0.0003951296327078454,0.0002378581852670934,0.00021230859011977295,0.0002870772819648802,0.00026655013929248233,0.0002529164748738752,0.0004589781478268581,0.0003631252558559964,0.00039405172033900196,0.00028845800245177794,0.0002597089603413806,0.00026261110480628935,0.00019265213887501847,0.00032242778061634557,0.0003012700538078143,0.00021554234946872682,0.0003322448568882208,0.0003754912485635806,0.00038606902934694074,0.00038963017146642604,0.0005216164592982607,0.0004926910102093033,0.0006437318706342713,0.0006695438167608763,0.0006204117565971997,0.0005838747561235967,0.0005298266970759867,0.0003945077690136854,0.0004406994155823941,0.0003404191798461734,0.00021661608647710135,0.0002863640379352995,0.0003117320307347341,0.00030764098770727564,0.00024424568211322,0.000305423866913078,0.00021561747213129967,0.0002131134238808192,0.0003291308143642663,0.00023413823560066663,0.00038848301801326494,0.0004573843268455809,0.00036038955296118945,0.0005108228303089306,0.00044891347521717237,0.0004940669736691815,0.0003631854265482241,0.0004983437669412494,0.00033455677383050777,0.0004855476576341452,0.0004604693566305276,0.000504812159255569,0.0005146269872767111,0.0005661091627047826,0.0005015608415104335,0.0005899215610609134,0.0006635958109322068,0.0005979426521879844,0.0004776426543513273,0.0005499350492887099,0.0005205684252857132,0.0004912503724084764,0.0005393185708479644,0.00039695819983233627,0.0004916502588071231,0.0004647970393454523,0.00046559421454816873,0.0003975359501786272,0.00036225379839925604,0.00044095668835490454,0.000422779371930655,0.0004015524398631451,0.0003030176388649114,0.00025900872563974054,0.0002242190546100282,0.00019111424699164885,0.00019109195662336278,0.00011058998362300371,0.0001488647505652564,0.00015502539608225086,0.0001311125515382602,0.0002178938508570976,0.0003273915177264108,0.0003214416381543183,0.0003489374247050478,0.0004192452842767128,0.00030727438234198204
pt_6_6_4_p4_v10__1500,0.00019368735461041057,0.00019977312695201573,0.00029137810432678404,0.0002759040880480198,0.0002164207248222119,0.0002785046770642523,0.0002296614679446574,0.00023655801778226453,0.0002725800800414376,0.0002601992550009598,0.0002852303078425692,0.0003968802558717303,0.00030659105517377575,0.00022537515892039333,0.0001099194885997162,0.0001366941241695843,0.00017632483424245363,0.00010519510557885093,0.00011145966293213636,0.0002943539126087355,0.0002008151322276751,0.00022229610294867153,0.00013010068809949185,0.00012156194022871688,0.00017334679218745163,9.185011408226804e-05,0.00018248921718373563,0.00015728431535155012,9.15298356328659e-05,0.0001763312653185132,0.00021629957790485148,0.0002123890734596539,0.00022295788078733063,0.0003493528359929587,0.00032409321836986826,0.00046975272767732333,0.0004955467238249646,0.0004464128040334132,0.00040794717125649485,0.00035322491966688086,0.00022511893068019768,0.0002693933869841359,0.00016398664488490708,5.4864622423659585e-05,0.0001888381317585214,0.00013511992654784236,0.00013095852225655896,0.00012497332658460505,0.00013343393116015744,7.56317256210692e-05,8.139650404845924e-05,0.00015728778534355203,8.350566994157648e-05,0.00021202192857269788,0.00028643746628195734,0.00018942181285875242,0.0003369653438707773,0.00027491640131143037,0.0003184809514355394,0.0001891844434774076,0.00032166237168161887,0.00017189820339809234,0.000311549187865675,0.0002859833407899122,0.0003308126902232127,0.0003406264079583348,0.00039211075791300247,0.0003275622360109324,0.0004159226314087583,0.000492626890857559,0.0004251849232667796,0.0003066736623280409,0.00037593954950592876,0.0003466242526998347,0.00031851008716878064,0.00036763337838751763,0.00022296230615687876,0.00031765332739804736,0.0002919857511116415,0.0002935914870975759,0.00022656776138050235,0.0001912832820726221,0.0002699383709067141,0.00025180972361594546,0.00023053983384529374,0.0001440148479370531,8.535724641994457e-05,0.00010617384466342055,0.00010617159275643477,7.702089766553394e-05,0.00012185950509233912,0.00010674778262457571,0.00011794524541065997,0.00012922549998722102,9.581541846102404e-05,0.00015635232354892597,0.00019367605391897705,0.00017482310501517595,0.00024517574277874144,0.00016108249603361268
pt_6_6_4_p4_v10__1550,0.00021433105147241916,0.00022088730818908662,0.0003714469485744425,0.00035722668080856137,0.000218854599376013,0.00026263679020744447,0.00021224316178786352,0.00020770425470536592,0.00026249295552676456,0.00024573177549207226,0.0002889822291810363,0.00040711793216452073,0.0003121367735193621,0.00022961562923957864,0.00020384893088187917,0.0002535298785777316,0.00030453643518946877,0.00017486733614236388,0.00015847593901296332,0.00029311829855978793,0.00019455830565662322,0.00022112724872409636,0.0001515557956311282,0.00018290181774055186,0.00015289373633345187,0.00019717726194630017,0.00017571949490700773,0.00014687385276148897,0.00017305702507546905,0.00016428856033780386,0.00020887164916302185,0.00021601119311796384,0.00021865504812062782,0.00034875139916803474,0.00031998148033788264,0.00048016879546217226,0.0005059825215142224,0.0004568488462452612,0.00041838128391666384,0.0003634925017833452,0.00022191311229620235,0.000245513302792047,0.00017530599008053614,0.0001705236531012586,0.0003170519569368188,0.00018647845775871436,0.00015888616230356478,0.0002474734803015464,0.00012091876760468259,0.00016634510911365974,0.00020216138390307596,0.000161510922693907,0.00017228773492310656,0.00022008131275380182,0.00029365624654149636,0.00019667635119921856,0.00034725953485051754,0.00028535278390052885,0.0003289030480433408,0.00020747149041314313,0.00033004210194165836,0.0001662950169844634,0.0003204553944501918,0.00029642006306547866,0.000341249216316706,0.0003510660201807368,0.00040254881525669437,0.00033799934856188645,0.00042635851439515077,0.0004998708449311646,0.0004343808319222231,0.00031454826559727876,0.0003863745280626262,0.00035700762384333106,0.00032662734712114006,0.0003757576111983828,0.00023339733089774024,0.0003280881507803187,0.00030123656789226856,0.0003020314675303939,0.00023408885939231553,0.00021135436250335578,0.00027699969860301294,0.0002588365808522372,0.00023755527197534082,0.0001390501974853341,0.00014040567429326258,0.00023280584002776603,0.0002160692907547779,0.000195138089331287,0.00018555836908411502,0.00019274381313665493,0.00021320570588046237,0.00019453009549093482,8.462855229238341e-05,0.00018565827706690387,0.0002738106473230025,0.0002476746882213216,0.0002624217143122788,0.00024179414078957193
pt_6_6_4_p4_v10__1600,0.00021550428951397417,0.0002173759279924981,0.0003894534274960028,0.0003755867328635214,0.000235958979762747,0.0002627094826108152,0.00022000415139482654,0.0002057915090573363,0.000283393559519031,0.0002569747644944639,0.00031058935371241597,0.00042770279651221265,0.0003324257685858469,0.0002505682844977968,0.00020939180387204026,0.00025693234612285393,0.0003191541581105185,0.00018960756482828647,0.00015795057344090865,0.00031567276509813385,0.00021909500670932503,0.00024416356885989147,0.00015907948669920927,0.00017926723766030993,0.00013829902743647625,0.00018676981095432568,0.00018018341978372302,0.0001504535401825999,0.00015767878140415228,0.0001764537599762057,0.00021961429130045403,0.00024118799543930888,0.00023643364380370604,0.0003728641749230617,0.00033582975465742005,0.0005004767801811912,0.0005262255223805058,0.0004770934977612289,0.0004386274710153486,0.0003840153914682955,0.00023532862216708197,0.0002730008242282994,0.0001944784174955377,0.00018219699223527054,0.0003306776185640453,0.00019692512535331882,0.00017445032080710347,0.00026178628202592786,0.0001345883562126312,0.0001609172597778515,0.00020507646903295012,0.00017495084869198637,0.00017267915456623366,0.00024032378737910218,0.0003184443980621057,0.0002214484116094574,0.0003689915158692347,0.00030579380519965544,0.00034914747063708297,0.000225954528405302,0.00035028649465154336,0.00018950036476658174,0.0003431099022596622,0.00031686568465280336,0.0003614926718473352,0.0003718496009001772,0.00042279012851654315,0.0003582401441136396,0.00044660376979712736,0.0005246541866599387,0.0004572147209881831,0.0003387018345326809,0.00040661762042362026,0.00037839418198832615,0.0003505314656443977,0.0003996619163389625,0.0002536407621211529,0.0003483325345565575,0.00032401375085652924,0.00032562127955949486,0.00025859811328236935,0.0002375193887313175,0.0003021099994024554,0.00028393774212795756,0.00026271316562961194,0.0001642398973047993,0.00015742313531264858,0.0002495445995029754,0.00023132338446060516,0.00020757051688386434,0.00018240717632289898,0.00019190794518498657,0.00021989566379946758,0.0002008414278065691,0.0001223963874762646,0.0002057044666418393,0.0002916199307008326,0.00026580412343593234,0.00027770109348576485,0.0002588126825558266
pt_6_6_4_p4_v10__1650,0.00023504203501181786,0.0002429887814042261,0.0004128070690264835,0.00039644977765228284,0.00025678725401248554,0.00023420424471415753,0.00018983170845246098,0.00016963341504485136,0.00025434532514546687,0.00022762627988981137,0.0002806427728833664,0.00039915582242396275,0.00030334533484218306,0.00022099054693303395,0.00026940720475016543,0.00031799019021694163,0.0003737725159234001,0.0002446615044656461,0.00019774087376217488,0.0002851579119412882,0.00018756676217698517,0.00021262489529944283,0.00020070788913183383,0.00023061278280061209,0.00016876482900920963,0.000230701358524676,0.00017647308658065323,0.00015144374436440808,0.00019877593299858523,0.00015506279720081158,0.00018051292596032515,0.00020982909106055805,0.00020621566409252632,0.00034132582963123254,0.00030615620497813194,0.0004722098679944618,0.000498021659053172,0.00044889010364963767,0.00041042241168731273,0.00035553202213016964,0.00020636422237600195,0.00023686337111379432,0.00019194211159542478,0.00023846732225038037,0.0003852189645559135,0.00023050539039444663,0.00021381009722645116,0.0003165136943951314,0.00014463299814439538,0.00020462012978214868,0.0002594899606377526,0.00019092075252295982,0.00023115986466125794,0.00021211975714331314,0.0002872735298277283,0.00022933803327174483,0.0003393012644331114,0.000277392554820086,0.0003209431209303115,0.0002300265920651934,0.000322082182220817,0.00017149883474468417,0.00031325985447651014,0.0002884600079718239,0.00033329011518886125,0.00034310384434756337,0.00039458773636686875,0.0003300380407900069,0.0004183986334641655,0.0004934832792079885,0.00042641980706972885,0.00030784466853409526,0.000378414002097104,0.0003490456917454297,0.00031936095448076356,0.00036883930069648354,0.00022543766096948516,0.00032012777693342316,0.00029327414415356414,0.00029444973995691574,0.000254652980669115,0.0002538464125372965,0.000270572901393792,0.0002562665726298303,0.0002311744519436056,0.0001618991188996667,0.00020696035390706046,0.0003032850993653686,0.0002880128298209705,0.00026279058987898187,0.0002370638099787725,0.00025379139541962934,0.00027802866692652105,0.00025622276895618027,0.00015073098564917612,0.00022812344750728792,0.00031488231683908795,0.0002884175978564786,0.0002930125128651494,0.000280320573200033
pt_6_6_4_p4_v10__1700,0.00025647389322523624,0.0002320785148798024,0.00033581978938933114,0.0003182419879821089,0.00017967900170256956,9.058722697481414e-05,8.1275684470293e-05,0.00010382018733410261,0.00011314198727497077,0.00010581460041243632,0.0001199286485649949,0.00023659880803442466,0.00014312648126570642,0.0001166075494398043,0.0002660693305177206,0.00031383900519644365,0.0003672751166179394,0.00024339499805247378,0.0002170525959626392,0.00012306358120614278,0.00013365594688352866,0.00012619483432352896,0.00020763257465303994,0.00024372172813023657,0.00020506203991120577,0.0002592173001855267,0.00015644807333314617,0.00016382001322377905,0.0002343581193302849,0.0001342830299877066,0.00011115163054086153,0.00014580540616711168,9.595074371226864e-05,0.00018184446262207497,0.0001512525613020678,0.00030904306227921087,0.0003349580803304632,0.00028572326784877684,0.0002473711756052938,0.00019255053121853603,0.00010347107200792695,0.00010058234653960996,0.00016975170819990112,0.000242568201562492,0.0003783678394347256,0.00022342566525838253,0.00020750719551732746,0.00030998917708741037,0.00016209293286155812,0.0002250528363003565,0.0002567430609125542,0.00017557126005890105,0.0002276928739547176,0.00011194049229711455,0.00013033673385759326,0.00020644336575166008,0.00017613531667516903,0.0001250431870211251,0.0001577775173750625,0.00020026532351819025,0.00015901120908631212,0.00013237577491084936,0.00015177531912980742,0.0001260978948425338,0.00017012417779224375,0.00018078512380999842,0.0002319427166853266,0.0001867865990867567,0.0002552330984430361,0.0003317993257789385,0.00026435907271090336,0.0001819321869146195,0.00021524788446958756,0.00018606084071185207,0.00015768218176372817,0.00020739865424179206,0.00014291640390574504,0.00016304045592108212,0.0001717720980615853,0.0001853301031613909,0.00018390555156802917,0.00023286039329675144,0.00012024392305210207,0.00015810826761518529,0.00010551007081000127,0.00015841594421894435,0.0002100122528204218,0.00029886117155377475,0.0003010350035171291,0.00027237408574347203,0.00031206114003836803,0.00029694671873831824,0.00030425098912546865,0.0003163937037435637,0.0002310197982522651,0.00019799300749316905,0.00023830438273120678,0.00021283118445785185,0.00021622744631763404,0.00024337125780109626
