,pt_6_6_4_p3_v9__50,pt_6_6_4_p3_v9__100,pt_6_6_4_p3_v9__150,pt_6_6_4_p3_v9__200,pt_6_6_4_p3_v9__250,pt_6_6_4_p3_v9__300,pt_6_6_4_p3_v9__350,pt_6_6_4_p3_v9__400,pt_6_6_4_p3_v9__450,pt_6_6_4_p3_v9__500,pt_6_6_4_p3_v9__550,pt_6_6_4_p3_v9__600,pt_6_6_4_p3_v9__650,pt_6_6_4_p3_v9__700,pt_6_6_4_p3_v9__750,pt_6_6_4_p3_v9__800,pt_6_6_4_p3_v9__850,pt_6_6_4_p3_v9__900,pt_6_6_4_p3_v9__950,pt_6_6_4_p3_v9__1000,pt_6_6_4_p3_v9__1050,pt_6_6_4_p3_v9__1100,pt_6_6_4_p3_v9__1150,pt_6_6_4_p3_v9__1200,pt_6_6_4_p3_v9__1250,pt_6_6_4_p3_v9__1300,pt_6_6_4_p3_v9__1350,pt_6_6_4_p3_v9__1400,pt_6_6_4_p3_v9__1450,pt_6_6_4_p3_v9__1500,pt_6_6_4_p3_v9__1550,pt_6_6_4_p3_v9__1600,pt_6_6_4_p3_v9__1650,pt_6_6_4_p3_v9__1700,pt_6_6_4_p3_v9__1750,pt_6_6_4_p3_v9__1800,pt_6_6_4_p3_v9__1850,pt_6_6_4_p3_v9__1900,pt_6_6_4_p3_v9__1950,pt_6_6_4_p3_v9__2000,pt_6_6_4_p3_v9__2050,pt_6_6_4_p3_v9__2100,pt_6_6_4_p3_v9__2150,pt_6_6_4_p3_v9__2200,pt_6_6_4_p3_v9__2250,pt_6_6_4_p3_v9__2300,pt_6_6_4_p3_v9__2350,pt_6_6_4_p3_v9__2400,pt_6_6_4_p3_v9__2450,pt_6_6_4_p3_v9__2500,pt_6_6_4_p3_v9__2550,pt_6_6_4_p3_v9__2600,pt_6_6_4_p3_v9__2650,pt_6_6_4_p3_v9__2700,pt_6_6_4_p3_v9__2750,pt_6_6_4_p3_v9__2800,pt_6_6_4_p3_v9__2850,pt_6_6_4_p3_v9__2900,pt_6_6_4_p3_v9__2950,pt_6_6_4_p3_v9__3000,pt_6_6_4_p3_v9__3050,pt_6_6_4_p3_v9__3100,pt_6_6_4_p3_v9__3150,pt_6_6_4_p3_v9__3200,pt_6_6_4_p3_v9__3250,pt_6_6_4_p3_v9__3300,pt_6_6_4_p3_v9__3350,pt_6_6_4_p3_v9__3400,pt_6_6_4_p3_v9__3450,pt_6_6_4_p3_v9__3500,pt_6_6_4_p3_v9__3550,pt_6_6_4_p3_v9__3600,pt_6_6_4_p3_v9__3650,pt_6_6_4_p3_v9__3700,pt_6_6_4_p3_v9__3750,pt_6_6_4_p3_v9__3800,pt_6_6_4_p3_v9__3850,pt_6_6_4_p3_v9__3900,pt_6_6_4_p3_v9__3950,pt_6_6_4_p3_v9__4000,pt_6_6_4_p3_v9__4050,pt_6_6_4_p3_v9__4100,pt_6_6_4_p3_v9__4150,pt_6_6_4_p3_v9__4200,pt_6_6_4_p3_v9__4250,pt_6_6_4_p3_v9__4300,pt_6_6_4_p3_v9__4350,pt_6_6_4_p3_v9__4400,pt_6_6_4_p3_v9__4450,pt_6_6_4_p3_v9__4500,pt_6_6_4_p3_v9__4550,pt_6_6_4_p3_v9__4600,pt_6_6_4_p3_v9__4650,pt_6_6_4_p3_v9__4700,pt_6_6_4_p3_v9__4750,pt_6_6_4_p3_v9__4800,pt_6_6_4_p3_v9__4850,pt_6_6_4_p3_v9__4900,pt_6_6_4_p3_v9__4950,pt_6_6_4_p3_v9__5000
pt_6_6_4_p4_v10__1350,0.0002790273036335784,0.00022331291386253765,0.00017473064414420854,0.00021663366364349949,0.00019792232923237227,0.0001749383204997315,0.00019395455953056842,0.0002004672341155486,0.00018626853837933592,0.00019944851383059712,0.00015444703482814018,0.00015783721938655466,0.0001638881739833392,0.00017061494923363368,0.00023551622035835901,0.00024894813335028473,0.0002801948613003686,0.000318911351654399,0.000379289767942496,0.00033732626018334296,0.0003482798226887741,0.0002879353877977473,0.00027397428115162213,0.00024836005449017093,0.0002541865393664469,0.0003256780015377885,0.0003034465644220438,0.0003346650340260279,0.0002783214116724524,0.00020347696324203772,0.00020871175328122314,0.00020255342065351572,0.00021377383216754456,0.0002506859274092243,0.000353738183904298,0.000280223827075769,0.00024317806286696043,0.0002745254023002685,0.00035588065642138983,0.0003654290978187005,0.00029446613107132194,0.0002478397474726984,0.0002212725839682902,0.00031103392896072887,0.0003130043084564706,0.00023342590493180733,0.00023268706104163757,0.0004134802745938968,0.000268762729286038,0.00037759846033215053,0.0003872676852201138,0.0004195746180637413,0.0004281582913234724,0.00037641047357759325,0.0004295662918680079,0.000428775463627453,0.00027792311935847283,0.00037935313340908567,0.0002190012224969132,0.0001381839454458997,0.0001286086376867674,0.00019416688975101056,0.0003613136539110068,0.0003302948621674948,0.0004626045137725133,0.00042235538469440265,0.0005036982992395567,0.0005235745379693893,0.0005215779829065134,0.0005116731006415469,0.00045803321525777953,0.00037539679139551537,0.0004016246719513986,0.00038154454225002975,0.00044893751084031314,0.0004130016516721723,0.00046568761638622684,0.00048633077398859916,0.0004659096955677177,0.0004713340243591671,0.0003416944413001549,0.0002652406399079076,0.00028018344936318066,0.0004415726052919059,0.00046452704083647435,0.00032220479812546343,0.00040667567543725306,0.00042222256533780726,0.0004762581639211068,0.0004727497725548876,0.00043764792382231443,0.00047254498210258587,0.0004370014988080785,0.0004301966959102247,0.0003523208331972818,9.147032725434338e-05,0.00023334253033767716,0.00024397402876181977,0.00025125573973868267,0.0002923278243914529
pt_6_6_4_p4_v10__1400,0.0003409786413253156,0.00026849802498953143,0.0002252735361868979,0.0002782873515678548,0.00019624638310997193,0.00016507030757344465,0.0001742878389783438,0.00019263654788248527,0.00014437869250849593,0.00018431855176102337,0.00012749491021210734,0.00016549277719353234,0.00015948485625061028,0.00017944903131886906,0.00016303988503410898,0.000233936066068207,0.0003126916621846999,0.0003523248003449073,0.00033814496098496345,0.00029924948784088473,0.0003109831918717428,0.00024771594576354953,0.0002568512028718016,0.00028235365640918314,0.0002882872464206746,0.00035917256912434384,0.00033744183129366917,0.00036994269210624417,0.00031218251228895734,0.00022015345021211046,0.00024163314043798795,0.00023142815065199332,0.0001865070408139067,0.000245443661792281,0.0003905135509575889,0.0003176566167343601,0.0002738721819098981,0.00031203259152403755,0.000319528147324309,0.0003530711682745946,0.00025806668358058834,0.0002852501890525512,0.00022727909390803257,0.0002861264039472069,0.00027403181010725053,0.0002077857982681007,0.00026666808081600695,0.00046583660027248175,0.00031228883111996455,0.00042597263030993987,0.00043991141373649707,0.0004720151414881936,0.0004805293116341764,0.0004287292367593943,0.00048196475541568924,0.0004812310731684405,0.0003171008970272494,0.00041899060130583563,0.0002180545016579473,0.00015273984980329315,0.0001324557549925533,0.00021174240977971716,0.0004138237414649687,0.0003839526930103096,0.0005153681139574475,0.00047548646701123286,0.0005568566742170823,0.0005767314595277821,0.0005747355673273409,0.000564834307139666,0.0005110783659112727,0.00042818099497866186,0.00045453246415018287,0.00043427341476521983,0.0005012775111670343,0.00046602528792432507,0.0005189114139252007,0.0005389102081176803,0.0005184828283633098,0.0005236599632951236,0.0003943959970451316,0.00030990949839383405,0.0003326590301594724,0.0004940255128546423,0.0005178616905999908,0.00037553976513953234,0.0004600100772722198,0.00047101495720834987,0.0005295026015297656,0.0005259811535904926,0.0004916541542081853,0.0005257044851097585,0.0004907741641842861,0.00048334769840029974,0.00040654591286053826,0.0001190272402571288,0.00028331811293129194,0.00028927156412421475,0.00029931752480571414,0.00033466562942745335
pt_6_6_4_p4_v10__1450,0.0003561580575363097,0.0002727765322338204,0.00024064571732010603,0.00028934698739045196,0.0001999279096291869,0.00014957592575509229,0.00015591277330417533,0.00018598644134956786,0.00011882793129450209,0.00013397044946579566,8.069711600605298e-05,0.0001461311367589696,9.370063579402058e-05,0.00011358073884786883,0.00013743860286195375,0.00018635562422050845,0.00024520323607337134,0.0002852736793228097,0.000316729989799014,0.00027423874569617245,0.00028518953874061823,0.0002248482689693748,0.00021775011984958578,0.00021567731292032583,0.00022160748211533634,0.00029220604711431347,0.00026910345433017464,0.00030074804985786213,0.0002455176611150967,0.0001534876248573664,0.00017425824604276458,0.0001647617817193089,0.0001538246459765906,0.00018367788533385677,0.0003553935216411022,0.00024630091044277355,0.0002459494127044966,0.0002469471943432962,0.0002927824009476479,0.00036051972880015327,0.00023135744667699489,0.0002611712672695514,0.00018945572661864,0.000247996363722724,0.0002611525379644714,0.0002298188426057962,0.00024113630441952925,0.0004407822126664965,0.0002882130553887411,0.0004010955447213282,0.0004211120116034502,0.00044701427502152294,0.0004553251078133768,0.00041043757652841197,0.00045687873057267443,0.0004560382452932683,0.00029243975178216535,0.0003947816286405949,0.00015400154689914676,0.00012656039786009,0.00012614031341430794,0.00016349830999380638,0.00039093317232309296,0.00036245727542789225,0.000489834051260259,0.00044944818050404484,0.0005307689512634269,0.0005506401986191872,0.0005486460508701436,0.0005387431084763738,0.0004851245094334689,0.0004034773301948992,0.00042874330877078903,0.0004090317741108732,0.00047654354636624945,0.0004413304868172587,0.0004942534186915284,0.0005136245247846171,0.0004930582087396846,0.000498453643125725,0.0003698034518704074,0.0002895594049735263,0.00031129809577851614,0.00046896339680515197,0.0004917792682543905,0.00034983464847929005,0.00043438592161187196,0.00045039861627744793,0.0005036801522347047,0.0005000244604645219,0.00046708950850128076,0.00049984319949016,0.0004694476063020597,0.00045833511229775013,0.0003836189886292361,0.00013653180598735472,0.000285786385311659,0.0003039067086003455,0.0002904357947127187,0.00033291809274923556
pt_6_6_4_p4_v10__1500,0.0003373161406979773,0.0002678979728675473,0.00021818140792498477,0.0002679170878711705,0.00018590118308577208,0.00015234073509124191,0.00016357176634582333,0.00017761968196667072,0.00014848438349185697,0.00016986401326817707,0.00011636651409688766,0.00014278996944206237,0.0001302003040926073,0.0001500795101205623,0.00017030323784190298,0.00020877718243056005,0.0002782398459716915,0.0003183109263500129,0.00033237470394526734,0.00029193444248206237,0.00030305780141821637,0.00024254638628363448,0.00024262808189176398,0.0002487124350493662,0.00025464493051245387,0.00032524122477953004,0.0003030151181895888,0.00033395818981776413,0.0002785338739582138,0.00018638346051899594,0.00020724872789111543,0.00019765905095915558,0.0001680592593183428,0.0002145091174718111,0.0003540973569953801,0.0002800612528409484,0.0002425069176669871,0.0002748849078982426,0.00031147851304504554,0.0003472815081783775,0.000250067248883775,0.0002545189396357158,0.00020125184220487607,0.0002667116192632217,0.00026947376257600034,0.0002050996071875092,0.00023446645567080723,0.0004351176460318561,0.00028202690608539237,0.0003952881374662676,0.0004099879663194422,0.0004414817962571029,0.0004497981751579667,0.00039824314427389746,0.00045138632501942307,0.0004504782615155219,0.0002861720551567456,0.0003886845035204274,0.00018769326625736572,0.00014386941938875026,0.0001267641564042281,0.00018089571979743578,0.0003848462557257621,0.0003562560892697023,0.0004844450147005371,0.0004439945514822389,0.0005252579627824103,0.000545133144041409,0.0005431375421136828,0.0005332363197435559,0.0004797090574188256,0.000398086526968565,0.0004232841167597703,0.0004036167256141296,0.00047111099333414444,0.00043569857229316613,0.0004887407388193974,0.000508234018624264,0.0004876690672842953,0.0004929727238825662,0.00036414484779100293,0.0002796392716724835,0.0003044620098154724,0.00046341838383529075,0.00048608593042690233,0.00034413356020311805,0.0004286025941327212,0.00043943486355396764,0.0004981365926007809,0.0004944945104274494,0.000460630817368814,0.0004943986607328245,0.00046188489589988946,0.00045279150189444893,0.000376338513485355,0.00010909114695628373,0.0002637243222431668,0.0002762516860960143,0.00027175458083028754,0.00031347507368430065
pt_6_6_4_p4_v10__1550,0.00041921384989713096,0.0003588891863264609,0.0002791172176308823,0.0003244423470697961,0.00021292963100111463,0.00021502003855498411,0.0001938558603798519,0.00018041915942493413,0.0002146919317069914,0.0002628814666294562,0.00020329220504259037,0.00011373594398075296,0.00014163166030120632,0.0001614862709540458,0.00017959031165315053,0.00019764798040830883,0.00028739443815947003,0.0003274648661433005,0.00025979690858347,0.0002349280471705988,0.000238815655324942,0.00017460629282103473,0.00020896421547393274,0.00025786740457204335,0.000281167676494243,0.00033439596035014736,0.00031149684562557306,0.00034293857327593734,0.0002876869406639957,0.00019571201662747648,0.00021640415757178002,0.00020667339170197074,0.00015331795397720296,0.0002003936835353644,0.0003611243772445694,0.0002878766746949378,0.00023732398685118796,0.00028181924691074195,0.00023709817383822375,0.00022120888955803316,0.00017865353162345118,0.0002558869031934272,0.00012185050110346884,0.00022257058318792808,0.00021023988183996276,0.0001057285333779817,0.00024073369161677383,0.000427499796536458,0.0002776712338064311,0.00038866248796480595,0.0004074562495219645,0.0004342186827443871,0.00044172226781992365,0.00039594360080787714,0.0004436926327369597,0.0004430048477493025,0.0002873709937492391,0.0003878589950666377,0.00018692745998051904,0.000192208074778014,0.00013955181191814138,0.00023768780235683293,0.000378656841025205,0.00035577016338024417,0.00047654801236533047,0.00043597005552377545,0.0005168539243749316,0.0005367084342512508,0.0005347124967559261,0.0005248103779386098,0.0004718109389216008,0.0003908254197295488,0.0004153890697723843,0.00039575703440599606,0.00046339212151715666,0.00042894657893886347,0.00048200289357591805,0.0005003374978919674,0.0004797735115394953,0.00048491885962397306,0.0003575049979713976,0.00029403133618373834,0.00030198814659633034,0.0004555228493713362,0.0004778748610034948,0.0003365846514826987,0.00042097747789068596,0.00043262497427432587,0.000490005593929604,0.0004863344900659611,0.00045354324742656203,0.00048623736570336157,0.00045523841693426013,0.0004454813892484973,0.00037141470252808674,0.0001513202520432885,0.00027300723082308875,0.00028958084054242516,0.00027205410047496904,0.0003149908595136606
pt_6_6_4_p4_v10__1600,0.0003682588777658172,0.00027429049939943045,0.000246590754023549,0.00029623346221158066,0.00022009703124191595,0.00016148608589322048,0.00017808752512027127,0.00020710610790669118,0.00011355761437264671,0.00012968569443587766,8.310440026829081e-05,0.00016987184642215902,0.00011081414156474768,0.00012390513195716527,0.00014834312305660456,0.0002138852063574911,0.00025540179845396857,0.0002954721727483385,0.00034409439333339654,0.00030365453992684937,0.00031460341055674447,0.0002542631549035612,0.0002443692639726586,0.00022587442807298354,0.00023182794377959412,0.00030337122582391705,0.00028114213368234575,0.0003118973354050787,0.00025787269822910054,0.00016512565805713587,0.00018440989477865608,0.0001762778357906773,0.0001796608128371078,0.00020655155378019468,0.0003790856750823396,0.00026474696944328206,0.00027067814602021523,0.00027082633634119085,0.0003215515880614824,0.0003989336568747331,0.00026345458774130613,0.000283391286469618,0.00022360820581077134,0.00027707993721533096,0.00028232766457589813,0.0002584435024459421,0.00026439901713693853,0.0004648170112927722,0.0003126386222278701,0.0004249978374681242,0.0004388784783434558,0.000470982821071299,0.00047940813366054104,0.00042765735396482486,0.000480813809662769,0.00048002595888375845,0.00031674818166784553,0.0004184093008516124,0.0001674904042650388,0.000123124424384931,0.0001374236742785566,0.00017664807196287707,0.000412818239366604,0.0003846247396282333,0.000513852341949069,0.0004736061252052222,0.0005545284453779421,0.0005744066003432373,0.0005724054205662388,0.0005625021592037762,0.0005092810478715862,0.0004266463833612395,0.000452873877258596,0.00043279150582677264,0.000500183867107607,0.00046419497469296953,0.0005170978592531862,0.0005375786859487948,0.0005171593266662714,0.0005225814532565664,0.0003929444459443941,0.000308211372555831,0.0003323294079409922,0.0004928210405853752,0.0005156037338046177,0.0003730743179038283,0.000457308638663972,0.0004688129697192281,0.0005270867681174034,0.0005235767875136988,0.0004887348167009057,0.0005233740134588384,0.0004898299199655473,0.00048144660385209296,0.000403904066620821,0.00013695065296944901,0.0002933803951462258,0.00030079382974096256,0.0002954354390911339,0.0003291782736102856
pt_6_6_4_p4_v10__1650,0.0003830277911458761,0.00030023738637233855,0.00027951335661815726,0.00032924181708304193,0.00024008187477141737,0.00016844187210145512,0.000191327617409376,0.0002262993247339159,0.00010383556736993517,0.00010696946690721052,9.09084198874291e-05,0.00021532139647708267,0.00015741576220341922,0.0001576539750819892,0.00014750180074317473,0.00022489765661855553,0.0002789417222481528,0.0003184266890936022,0.00034615642467346206,0.00030571704353987597,0.000316666809552729,0.00026383482849814076,0.00025880261091946614,0.0002487637005186506,0.00025522094282083953,0.0003271683765233111,0.0003048290505931922,0.000335611685423561,0.00028031302065577117,0.00018727262007008384,0.00020665333427492903,0.00021432304732598099,0.00019979171123105474,0.0002184863027584139,0.000403316064082531,0.0002998847550760003,0.0003108740749773069,0.0003097257584632168,0.0003486307449753416,0.0004305562371505478,0.000294903346814716,0.00030823907506915036,0.0002626186141129154,0.0002798175992948355,0.0003003793706589614,0.00030726555299653185,0.00028979677926890476,0.0004890509883973492,0.0003360465193970543,0.0004491295310374671,0.00046261053058085233,0.0004948177387181559,0.0005034438782706687,0.00045179559927911885,0.0005049660256658815,0.0005042777092557235,0.0003406667046102579,0.00044299950892287836,0.0001997072354460575,0.00018060694239499324,0.0002038873283411541,0.0002027159564534896,0.0004414643500429637,0.0004139687574927602,0.0005378442620817115,0.0004975964866199373,0.0005786648626545345,0.0005985382919624007,0.0005965426545586526,0.0005866388592418303,0.0005332743530305031,0.00045063992352100226,0.00047686539693147086,0.00045678496981724795,0.0005241764218039442,0.0004883051709215679,0.0005412698273353627,0.00056157162192396,0.0005411489041700735,0.0005466331356337831,0.0004174849451357479,0.0003329256719251819,0.0003563690930280978,0.0005168131060194595,0.0005395963744405304,0.00039697448690508436,0.00048168867204475164,0.0004929280426880268,0.000551256965726341,0.0005477142994925044,0.0005128145662137318,0.0005475102519153419,0.0005143857296626386,0.0005054363667519095,0.00043412579613621874,0.0001924938251963115,0.0003322817646928866,0.0003456170600751454,0.0003260763233824884,0.0003678700395008597
pt_6_6_4_p4_v10__1700,0.0003855558109055893,0.00030404921281242917,0.00028075783658369687,0.00033361468180271594,0.00023023117752552053,0.00016134502693215084,0.00017473934252469715,0.000216337973725115,0.00010231752897794653,0.00012420292990233264,7.456091947441814e-05,0.00020395875588505912,0.00014530001313948313,0.00016093546325990433,0.00014046007324588898,0.00021476719687302324,0.0002959555826169688,0.0003353913718845305,0.0003391158238985719,0.00029867585063917854,0.0003102429245504021,0.0002492838580536317,0.00024706071328905,0.00026578944734443027,0.0002722797424888784,0.00034422863412067434,0.0003219466918854023,0.00035306687787436215,0.0002936971119284972,0.00020059901376856903,0.0002210708183015693,0.00021227395024371585,0.0001803011261218128,0.00022583788623058967,0.00041606676533606404,0.00030106713527148154,0.00030941399897100805,0.00030826267072432516,0.00031998267991812095,0.000399141455997478,0.00026656875841309715,0.00031815415268814014,0.0002481933706842052,0.0002759036947856654,0.0002931355230675119,0.00027228451281667934,0.00029956889555170983,0.000501849036970206,0.0003479118743180275,0.0004618004275505797,0.00047527236120731276,0.0005078087658233773,0.0005163913952736436,0.0004646401203412269,0.0005177994894367341,0.0005170062181393562,0.00035252294004823985,0.00045498242531979294,0.00019887000056056185,0.00016969671250520305,0.00018827748246449903,0.0002160594264341676,0.00045165961385444024,0.00042401969883837674,0.0005508366600941605,0.0005105876600360717,0.000591628467164598,0.0006115026389566975,0.000609508751144417,0.0005996042757429116,0.0005462637414468651,0.0004636289668438732,0.0004898563345061413,0.00046977565109119725,0.0005371685204341119,0.000501177345605272,0.0005539175718952421,0.0005745629472564885,0.0005541415045458006,0.0005595642565412281,0.0004299489239600601,0.00034524506447677813,0.0003663051943714818,0.0005298060425016582,0.0005525866455047195,0.00040996622769051705,0.000494458511929381,0.000505794376488366,0.0005641865876106649,0.000560679128755843,0.0005255778696488464,0.0005604728438590485,0.0005248836746475445,0.000518428158369819,0.0004446958884351765,0.0001852406692438175,0.00034119355207906356,0.0003490273261012019,0.0003303609660927034,0.00036004500015805323
pt_6_6_4_p4_v10__1750,0.0005159321949009742,0.00044974625307195505,0.00039260300817730085,0.0004395233883589503,0.000303454060666433,0.00022784500010885318,0.0002536242374460678,0.0002663374563876737,0.00022637985427515026,0.00031627335831801344,0.000276529007885429,0.00027021845212482176,0.00018250804554042184,0.00019543299555902416,0.0001368764236974373,0.0001369869448020233,0.0002583535159611761,0.00036477861023530983,0.00014213868149754493,0.00016459386938263553,0.00016213932486373455,0.00010151926301107173,0.0001457486501913118,0.00022273294429837401,0.00031850716391897707,0.00041073189165761955,0.0003282726840573706,0.00042974621442273657,0.00037883208267146354,0.00021200235890592072,0.00025092789739543484,0.0002617874001652949,0.00016141486906000795,0.00015429651040716074,0.0005047516674294918,0.00039008477956829014,0.0003840905752871257,0.00039649349810404395,0.00013520990039671472,0.00028217149435060267,0.000134773886012987,0.0004076717138632772,0.00024325179309434163,0.0001581694362447823,8.998324337356674e-05,0.000189397777739593,0.0003866004344425229,0.0005904781564807294,0.0004366002111471419,0.0005504288229644713,0.0005638985792385652,0.0005964935366450436,0.0006050764998621529,0.000553674290952077,0.0006064830246415711,0.0006056919951184774,0.0004414910820912194,0.0005441013244168282,0.00019072648249373895,0.00024279248689516546,0.00023533822231888843,0.0003115673698008724,0.0005403704795518626,0.0005128760086608016,0.0006395226315216254,0.0005992734051566338,0.0006802262907258368,0.0007001013181158402,0.0006981042663518041,0.000688201829197025,0.0006349509524838483,0.0005523155664194226,0.0005785426243970813,0.0005584609466491149,0.0006258550515106259,0.000589862578677781,0.0006427803367067111,0.0006632487326760601,0.0006428266965040285,0.0006482516355616069,0.0005186245697330658,0.00044460441576081984,0.00046003219042592045,0.0006184922205341725,0.0006412730593029849,0.0004986494603241233,0.0005829996907756976,0.0005994630540700197,0.000652784084752098,0.0006492766618997726,0.0006148272597919395,0.0006490713327506084,0.0006170337238082533,0.0006071145831187888,0.0005343072752122262,0.0002890844433955355,0.00043479469491269207,0.0004524297068979019,0.0004344676975448587,0.00047625208329844316
pt_6_6_4_p4_v10__1800,0.00056260524700656,0.000502541932708555,0.0004418744535867376,0.0004876930812348221,0.0003352759554673537,0.0002751945016023134,0.0003151303861340787,0.000309652707736429,0.00028988351744335526,0.00037560540316330937,0.00032955778033213215,0.000290328384435462,0.00022905136266096772,0.00022186936435486973,0.00019998025523016957,0.0001652038771115779,0.0002691084843916916,0.00037619555936631554,0.00013916217216876185,0.00016075072435108002,0.00015654008294946532,0.00011177372168942459,0.0001457482915827106,0.00023465313609724074,0.0003486825186952615,0.0004207826998560619,0.0003382535464371075,0.00043789551634495426,0.0003947910603101898,0.00022779273086595973,0.0002641001458850526,0.00027455798833191385,0.00017989849889735545,0.00016426592068973365,0.0005109702060458783,0.000397350447494033,0.0003901461341356464,0.00040254497482818244,8.671171326122751e-05,0.00021485933035642488,0.00013152600656916066,0.0004168006990640634,0.0002504347865399638,0.0001501553640649714,8.401879727278926e-05,0.00020056604124888251,0.0003970349039818428,0.0005964919212237443,0.000444569129552328,0.0005568772973661198,0.0005806877066341768,0.0006066474455914496,0.0006111271138684539,0.0005706116805701384,0.0006125351681014959,0.0006135812286067362,0.0004521278923944824,0.0005529859953017623,0.00020368453356938972,0.000267637831286022,0.0002536757436454866,0.00035388768118100884,0.0005459331727332215,0.0005189023466671891,0.0006455713633426822,0.0006053234378935242,0.0006860949813228049,0.0007061249253303595,0.0007040373453255687,0.0006942162228998026,0.00064099983056486,0.0005586842016221709,0.0005845929253515661,0.0005645120706507102,0.000631904160593116,0.0005965743118131292,0.0006496397066545278,0.0006692988506659422,0.0006488759139300972,0.0006542995402082759,0.000531327771928487,0.0004932596409030595,0.0005065945368342962,0.0006245747635173423,0.0006473240214270817,0.0005058798657833118,0.000592353105207575,0.0006147298985072833,0.0006619993452170005,0.0006551518525912761,0.000627370049716976,0.0006557082154195982,0.0006305665627110857,0.0006176890180144592,0.0005483214290305564,0.0003366945583158258,0.00045597204944768907,0.0004719333037714528,0.0004544790695898321,0.0004964358115118004
pt_6_6_4_p4_v10__1850,0.0005539312889620174,0.0004945968783572871,0.00043392681540788504,0.0004799086677041446,0.0003289245147446754,0.0003022331653644208,0.0003490658560936125,0.0003311166419424884,0.00033960225064736126,0.0004104892009779689,0.0003644390048825859,0.00032620192481908273,0.0002681087978379585,0.00026060027843471446,0.00025184427503991856,0.0002178258641211789,0.0002695851191322791,0.00037300930466600016,0.00015518275288133114,0.000165290312773556,0.00016583558972576928,0.0001260961635021646,0.00016530442296231672,0.00024183991978010802,0.0003575379764377491,0.0004255005517943193,0.0003393143702085491,0.00044320605072892515,0.0004034189486538875,0.00023790833172995202,0.00027529056474431075,0.0002801748595579252,0.00019477368040107752,0.00017835426675499825,0.0005048716900304147,0.00039188211841699276,0.00038475792967257563,0.00039645410309855185,7.376562349471839e-05,0.00018982900350737375,0.00012737790261609764,0.00041741333823906176,0.000246117769491798,0.00015127198549451447,8.702963366935548e-05,0.00018569740736256143,0.00039187277974129907,0.0005904860608692467,0.00043870535961738276,0.0005514904460606367,0.0005724629917763073,0.0005974521156947887,0.000604791972607172,0.0005609461065073638,0.0006065474385340898,0.0006071381385260702,0.00046080568834699985,0.0005473920944972518,0.00019962263886561294,0.00026238986703285813,0.0002564932502044947,0.0003856501292362543,0.0005412866658108225,0.0005302909734345391,0.000639145545369763,0.0005984393973856644,0.0006791725142568174,0.0006992136580058324,0.0006971239825846973,0.0006873061449127908,0.0006343713135141734,0.0005561199106267308,0.0005780634643959428,0.0005584920579777407,0.0006263132929382277,0.0005955652022023774,0.000644880075943426,0.0006636609391975369,0.000642318704938408,0.0006473901493101676,0.0005454222112854817,0.0005278726627070803,0.0005429991689820953,0.0006206691716977248,0.00064101567172365,0.0005207972292993308,0.0006007285560992608,0.0006085873997573366,0.0006607004742300566,0.0006519453291901719,0.0006301167492487412,0.0006547985358236588,0.0006331857246754134,0.000615714662296243,0.0005532722674171784,0.00035095941947154146,0.0004549648274022375,0.0004678778373904563,0.0004575496536138761,0.0004970091527991651
pt_6_6_4_p4_v10__1900,0.0005497256051652888,0.0004966747175619323,0.00041148463182691776,0.00045636840097593536,0.00031243972105966035,0.00031277671785105607,0.0003297576388383312,0.0002989293754553997,0.0003364351822732005,0.00040263798337340816,0.0003359933159068254,0.0002669878914899489,0.00023380884074098734,0.00022881005073156375,0.00026889066169075615,0.00026389855210464205,0.0002834823276461728,0.00031628952422750383,0.0002053835300063697,0.00021092867210349478,0.0002104634561380801,0.0001588473891273454,0.0002152621593885213,0.00026909086023476074,0.0003331390758004593,0.00036558874948127595,0.00030797745770737615,0.0003830232605808235,0.0003449853783182859,0.00023074487080021033,0.00023973981511047352,0.00022856634387599927,0.00020412277566070534,0.00021855062067927049,0.0004455305305856721,0.0003329105948663105,0.00032504025246045214,0.0003367763846608709,9.12539447171816e-05,0.00010879449527145722,0.0001259697543877282,0.0003576329191410646,0.0001871822304970858,0.00019763548823851644,0.00015916217688035186,0.00014986199306288707,0.00033269054765001644,0.0005304837926816652,0.00037941747392608447,0.000495109877132586,0.0005212354289000671,0.0005456548873524285,0.0005472746452837486,0.0005093605911174152,0.0005478181917394725,0.0005539098531710176,0.00040326517593506186,0.0004943938917817523,0.00019854615331884698,0.000264245749838538,0.00022774450317079016,0.0003660696979864354,0.0004856020127926384,0.0004722142579933317,0.0005794434280132506,0.0005384175430943664,0.0006188861240783459,0.0006386778281852655,0.0006365905027598596,0.0006268515106786391,0.0005745463887923867,0.0004960497167060639,0.0005187654723712225,0.0004992112921174314,0.0005666981081001466,0.0005336983302937652,0.0005857085870998682,0.0006030952810100018,0.0005830717584823984,0.0005874046282990314,0.0004893691245997924,0.00047196877492665655,0.0004853020459438374,0.0005607367539286511,0.0005806520986633134,0.0004570205002059794,0.0005431595516181255,0.0005540762187208523,0.0006030506379846139,0.0005916762597157548,0.000574918987672638,0.0005946208789681615,0.0005778565532629025,0.0005596695182908847,0.0004992041546984648,0.00031834638711375653,0.00042191168089826764,0.0004360697582294844,0.0003990025438120757,0.000442758640757345
